Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2021-12-27,4717.0,4784.25,4713.25,4782.25,898698,0.0,0.0,
2021-12-28,4780.5,4798.0,4770.5,4778.5,954520,0.0,0.0,-0.0007841497203199266
2021-12-29,4781.0,4796.0,4770.0,4784.5,876030,0.0,0.0,0.0012556241498378196
2021-12-30,4784.75,4799.75,4767.25,4772.25,753935,0.0,0.0,-0.002560351133869765
2021-12-31,4773.75,4778.5,4750.5,4758.5,954083,0.0,0.0,-0.0028812405050029355
2022-01-03,4771.0,4791.25,4747.5,4786.0,1322362,0.0,0.0,0.0057791320794367
2022-01-04,4785.25,4808.25,4764.5,4784.25,1392809,0.0,0.0,-0.00036564981195152946
2022-01-05,4783.5,4788.25,4689.5,4692.5,1856376,0.0,0.0,-0.019177509536499993
2022-01-06,4692.0,4715.75,4662.0,4687.5,1862918,0.0,0.0,-0.0010655301012253426
2022-01-07,4695.0,4705.75,4653.75,4667.75,1618440,0.0,0.0,-0.004213333333333291
2022-01-10,4671.25,4681.75,4572.75,4662.25,2231980,0.0,0.0,-0.0011782978951314638
2022-01-11,4663.5,4707.5,4627.25,4705.0,1729004,0.0,0.0,0.009169392460721681
2022-01-12,4704.0,4739.5,4695.0,4716.25,1583216,0.0,0.0,0.0023910733262486605
2022-01-13,4719.25,4736.25,4642.5,4652.0,1824612,0.0,0.0,-0.013623111582295233
2022-01-14,4655.0,4667.0,4606.0,4654.75,2010610,0.0,0.0,0.0005911435941530208
2022-01-18,4666.0,4671.75,4560.0,4571.25,2268240,0.0,0.0,-0.017938664804769355
2022-01-19,4577.75,4603.0,4517.25,4524.25,2001348,0.0,0.0,-0.010281651627016664
2022-01-20,4526.0,4594.25,4437.75,4474.75,2040704,0.0,0.0,-0.010941039951373188
2022-01-21,4454.25,4487.0,4381.25,4390.0,3012106,0.0,0.0,-0.01893960556455665
2022-01-24,4389.0,4427.5,4212.75,4403.75,3846785,0.0,0.0,0.003132118451025123
2022-01-25,4402.75,4406.75,4276.5,4349.0,2483392,0.0,0.0,-0.012432585864320167
2022-01-26,4308.75,4446.25,4294.25,4341.5,2423103,0.0,0.0,-0.0017245343757185116
2022-01-27,4345.25,4422.0,4263.25,4317.75,2295458,0.0,0.0,-0.005470459518599591
2022-01-28,4348.0,4426.0,4266.25,4423.25,2251268,0.0,0.0,0.024434022349603346
2022-01-31,4423.5,4507.75,4395.5,4504.25,1846145,0.0,0.0,0.01831232690894713
2022-02-01,4493.25,4554.75,4474.0,4535.0,1618163,0.0,0.0,0.006826885719043219
2022-02-02,4552.0,4586.0,4535.25,4577.25,1624220,0.0,0.0,0.00931642778390307
2022-02-03,4545.75,4548.25,4462.0,4469.0,1800714,0.0,0.0,-0.02364957124911249
2022-02-04,4518.0,4532.5,4438.5,4492.5,1957881,0.0,0.0,0.005258447079883544
2022-02-07,4497.0,4514.5,4462.75,4475.75,1495143,0.0,0.0,-0.0037284362826933704
2022-02-08,4484.0,4523.75,4456.25,4512.5,1459766,0.0,0.0,0.008210914371892919
2022-02-09,4519.0,4585.0,4517.25,4577.75,1383317,0.0,0.0,0.014459833795013921
2022-02-10,4582.25,4583.75,4476.0,4497.5,2403026,0.0,0.0,-0.017530446179891856
2022-02-11,4494.5,4520.5,4393.25,4409.5,2479025,0.0,0.0,-0.019566425792106767
2022-02-14,4411.75,4428.0,4354.0,4394.0,2098618,0.0,0.0,-0.003515137770722321
2022-02-15,4393.5,4468.0,4381.75,4464.5,1523305,0.0,0.0,0.016044606281292673
2022-02-16,4458.75,4484.5,4422.75,4470.0,1426847,0.0,0.0,0.0012319408668384213
2022-02-17,4464.25,4474.75,4367.25,4374.5,1629730,0.0,0.0,-0.021364653243847842
2022-02-18,4374.75,4411.5,4321.0,4343.5,1824590,0.0,0.0,-0.007086524174191311
2022-02-22,4324.25,4391.25,4250.0,4300.0,2589159,0.0,0.0,-0.010014964890065592
2022-02-23,4310.75,4345.5,4212.5,4222.0,1914227,0.0,0.0,-0.018139534883720887
2022-02-24,4215.5,4290.0,4101.75,4284.0,2945330,0.0,0.0,0.014684983420180098
2022-02-25,4266.75,4384.25,4227.5,4380.0,1950397,0.0,0.0,0.022408963585434094
2022-02-28,4299.5,4385.5,4251.5,4368.0,2189820,0.0,0.0,-0.002739726027397249
2022-03-01,4367.5,4399.0,4275.0,4303.75,1869277,0.0,0.0,-0.014709249084249088
2022-03-02,4308.75,4399.25,4278.25,4381.75,1712970,0.0,0.0,0.018123729305837832
2022-03-03,4373.75,4418.75,4341.0,4359.25,1547676,0.0,0.0,-0.005134934672220037
2022-03-04,4366.5,4374.5,4281.25,4327.25,1842722,0.0,0.0,-0.007340712278488315
2022-03-07,4308.75,4325.25,4185.25,4198.5,1902001,0.0,0.0,-0.02975330752787564
2022-03-08,4186.5,4275.0,4138.75,4168.75,2333021,0.0,0.0,-0.007085863999047315
2022-03-09,4153.0,4298.25,4152.0,4275.25,1659520,0.0,0.0,0.02554722638680662
2022-03-10,4279.0,4282.25,4207.0,4257.25,1745090,0.0,0.0,-0.004210280100578889
2022-03-11,4258.5,4335.5,4198.0,4201.5,1645055,0.0,0.0,-0.013095308003993167
2022-03-14,4216.0,4254.5,4160.75,4172.0,1438651,0.0,0.0,-0.007021301915982381
2022-03-15,4180.25,4271.5,4138.0,4262.0,1085846,0.0,0.0,0.02157238734419953
2022-03-16,4257.5,4376.0,4246.25,4358.0,722600,0.0,0.0,0.02252463632097612
2022-03-17,4370.5,4415.25,4329.0,4410.25,434642,0.0,0.0,0.011989444699403329
2022-03-18,4393.0,4409.35009765625,4373.75,4409.35009765625,1405299,0.0,0.0,-0.00020404792103623226
2022-03-21,4460.0,4473.0,4415.0,4452.25,1375090,0.0,0.0,0.009729302820965069
2022-03-22,4456.75,4514.75,4433.0,4505.0,1205860,0.0,0.0,0.011847942051771643
2022-03-23,4504.0,4514.0,4444.75,4447.5,1336967,0.0,0.0,-0.012763596004439548
2022-03-24,4449.25,4517.5,4445.75,4512.5,1221569,0.0,0.0,0.014614952220348476
2022-03-25,4516.25,4539.0,4493.25,4536.5,1251078,0.0,0.0,0.005318559556786617
2022-03-28,4535.25,4572.25,4509.75,4568.0,1182527,0.0,0.0,0.006943679047723972
2022-03-29,4570.25,4631.0,4565.25,4625.5,1353683,0.0,0.0,0.012587565674255785
2022-03-30,4621.25,4627.5,4574.75,4596.0,1206203,0.0,0.0,-0.006377688898497436
2022-03-31,4599.0,4614.25,4526.25,4530.75,1650667,0.0,0.0,-0.01419712793733685
2022-04-01,4541.0,4555.5,4501.25,4539.25,1441126,0.0,0.0,0.0018760690834851435
2022-04-04,4538.25,4580.0,4527.75,4577.75,1025558,0.0,0.0,0.008481577353086855
2022-04-05,4576.25,4588.75,4507.75,4520.25,1303877,0.0,0.0,-0.012560755829829073
2022-04-06,4526.25,4528.75,4444.5,4475.75,1803684,0.0,0.0,-0.009844588241800789
2022-04-07,4471.25,4517.25,4444.5,4496.25,1446250,0.0,0.0,0.004580237948947019
2022-04-08,4494.75,4519.75,4468.75,4483.5,1358450,0.0,0.0,-0.0028356964136780904
2022-04-11,4488.75,4491.25,4403.5,4409.0,1431371,0.0,0.0,-0.016616482658637244
2022-04-12,4411.0,4466.75,4375.5,4393.0,1739771,0.0,0.0,-0.0036289408029031023
2022-04-13,4396.75,4449.5,4384.0,4442.25,1254348,0.0,0.0,0.011211017527885225
2022-04-14,4438.5,4455.75,4385.0,4387.5,1396074,0.0,0.0,-0.012324835387472532
2022-04-18,4390.0,4406.25,4355.5,4386.75,1149765,0.0,0.0,-0.00017094017094021474
2022-04-19,4399.0,4467.0,4371.75,4459.25,1465764,0.0,0.0,0.016527041659542885
2022-04-20,4441.0,4484.25,4432.75,4455.5,1423396,0.0,0.0,-0.0008409485900094937
2022-04-21,4468.0,4509.0,4380.0,4390.5,1704137,0.0,0.0,-0.014588710582426168
2022-04-22,4385.75,4393.25,4247.5,4267.25,2039961,0.0,0.0,-0.02807197357931901
2022-04-25,4259.0,4296.5,4195.25,4292.75,2280374,0.0,0.0,0.005975745503544516
2022-04-26,4294.0,4303.5,4136.75,4170.5,2018166,0.0,0.0,-0.02847824820918987
2022-04-27,4149.5,4236.25,4149.0,4180.25,2035627,0.0,0.0,0.002337849178755569
2022-04-28,4213.0,4303.5,4182.5,4283.5,1798644,0.0,0.0,0.024699479696190352
2022-04-29,4244.0,4279.75,4118.75,4127.5,2117160,0.0,0.0,-0.036418816388467334
2022-05-02,4144.0,4165.75,4056.0,4151.0,2351404,0.0,0.0,0.005693519079345899
2022-05-03,4145.5,4195.75,4129.0,4169.25,1678497,0.0,0.0,0.0043965309563960275
2022-05-04,4171.25,4303.0,4142.75,4295.25,1783477,0.0,0.0,0.030221262817053507
2022-05-05,4289.75,4300.75,4099.25,4143.25,2389422,0.0,0.0,-0.03538792852569694
2022-05-06,4146.5,4153.25,4062.0,4119.5,2310919,0.0,0.0,-0.0057322150485730194
2022-05-09,4087.25,4099.0,3970.0,3987.5,2139992,0.0,0.0,-0.03204272363150873
2022-05-10,3993.25,4065.5,3953.0,3996.75,2247750,0.0,0.0,0.002319749216300959
2022-05-11,3990.5,4050.5,3923.75,3930.25,2157244,0.0,0.0,-0.016638518796522228
2022-05-12,3939.75,3961.75,3855.0,3927.25,2380563,0.0,0.0,-0.0007633102219960497
2022-05-13,3916.25,4036.0,3915.5,4019.75,1859074,0.0,0.0,0.02355337704500604
2022-05-16,4025.0,4043.5,3979.5,4004.75,1695198,0.0,0.0,-0.003731575346725524
2022-05-17,4002.0,4091.5,4000.5,4084.75,1716498,0.0,0.0,0.01997627816967351
2022-05-18,4091.25,4095.0,3905.5,3922.75,2202394,0.0,0.0,-0.03965970989656653
2022-05-19,3916.5,3943.5,3856.0,3897.75,2317604,0.0,0.0,-0.006373080109617013
2022-05-20,3900.5,3949.5,3807.5,3899.5,2408399,0.0,0.0,0.00044897697389512103
2022-05-23,3910.5,3982.25,3906.5,3971.75,1736162,0.0,0.0,0.01852801641236046
2022-05-24,3951.75,3954.5,3872.0,3940.5,2017453,0.0,0.0,-0.007868068231887682
2022-05-25,3950.0,3997.75,3913.5,3976.75,1744116,0.0,0.0,0.0091993401852557
2022-05-26,3972.25,4073.5,3960.5,4055.75,1493132,0.0,0.0,0.019865468032941536
2022-05-27,4047.5,4168.25,4041.25,4155.75,1547507,0.0,0.0,0.02465635209270789
2022-05-31,4164.5,4202.25,4102.75,4131.25,2222573,0.0,0.0,-0.005895446068699961
2022-06-01,4138.5,4165.0,4071.5,4099.0,1912031,0.0,0.0,-0.007806354009077143
2022-06-02,4097.75,4179.0,4072.25,4175.25,1513748,0.0,0.0,0.018602098072700635
2022-06-03,4177.75,4189.0,4096.75,4107.0,1532766,0.0,0.0,-0.01634632656727142
2022-06-06,4110.5,4168.25,4104.5,4120.5,1457918,0.0,0.0,0.0032870708546384186
2022-06-07,4122.0,4164.0,4076.0,4158.75,1677883,0.0,0.0,0.009282854022570008
2022-06-08,4150.75,4160.0,4105.25,4114.0,1706628,0.0,0.0,-0.010760444845205885
2022-06-09,4116.0,4144.25,4014.75,4016.25,2024783,0.0,0.0,-0.023760330578512345
2022-06-10,4025.25,4029.5,3895.25,3899.0,2117225,0.0,0.0,-0.029193899782135047
2022-06-13,3870.75,3876.5,3732.5,3750.5,2155159,0.0,0.0,-0.03808668889458833
2022-06-14,3758.25,3805.0,3705.25,3736.75,1341257,0.0,0.0,-0.00366617784295431
2022-06-15,3740.0,3839.0,3720.25,3789.25,777545,0.0,0.0,0.014049642068642454
2022-06-16,3794.25,3828.75,3639.0,3668.25,544027,0.0,0.0,-0.031932440456554745
2022-06-17,3677.5,3710.75,3663.760009765625,3663.760009765625,2207570,0.0,0.0,-0.0012240142395897324
2022-06-21,3684.0,3783.75,3661.5,3767.75,1566039,0.0,0.0,0.02838340665250816
2022-06-22,3766.25,3805.5,3693.25,3762.75,1660579,0.0,0.0,-0.001327051954084002
2022-06-23,3761.25,3805.75,3735.0,3799.75,1607695,0.0,0.0,0.00983323367218114
2022-06-24,3785.25,3919.75,3781.25,3916.25,1563128,0.0,0.0,0.03065991183630512
2022-06-27,3915.0,3948.0,3892.5,3903.75,1497368,0.0,0.0,-0.0031918289179699855
2022-06-28,3911.25,3950.0,3821.75,3825.5,1791690,0.0,0.0,-0.020044828690361838
2022-06-29,3828.25,3840.0,3801.25,3821.25,1717770,0.0,0.0,-0.001110965886812143
2022-06-30,3822.75,3825.0,3741.25,3789.5,2394361,0.0,0.0,-0.008308799476611006
2022-07-01,3782.0,3833.5,3744.5,3827.25,1752977,0.0,0.0,0.009961736376830732
2022-07-05,3828.5,3857.75,3744.0,3834.0,2031501,0.0,0.0,0.0017636684303350414
2022-07-06,3838.0,3875.0,3808.75,3848.25,1684324,0.0,0.0,0.0037167449139279274
2022-07-07,3853.75,3914.25,3832.5,3905.0,1314443,0.0,0.0,0.014746962905216598
2022-07-08,3897.0,3922.0,3868.0,3901.25,1485497,0.0,0.0,-0.0009603072983355165
2022-07-11,3900.0,3900.75,3850.0,3856.75,1486103,0.0,0.0,-0.011406600448574222
2022-07-12,3862.0,3876.5,3804.75,3823.75,1640864,0.0,0.0,-0.00855642704349513
2022-07-13,3825.0,3873.0,3752.0,3804.5,2157968,0.0,0.0,-0.005034324942791768
2022-07-14,3795.75,3806.25,3723.75,3793.25,1916260,0.0,0.0,-0.0029570245761597613
2022-07-15,3797.75,3868.25,3780.25,3865.0,1523753,0.0,0.0,0.018915178277203015
2022-07-18,3878.5,3909.5,3820.25,3833.75,1439590,0.0,0.0,-0.008085381630012933
2022-07-19,3838.5,3948.0,3834.0,3937.5,1611604,0.0,0.0,0.02706227583958265
2022-07-20,3947.0,3977.25,3922.25,3962.5,1734355,0.0,0.0,0.006349206349206327
2022-07-21,3954.0,4004.75,3930.25,4001.25,1821097,0.0,0.0,0.009779179810725624
2022-07-22,3988.0,4016.25,3941.5,3965.0,1736592,0.0,0.0,-0.009059668853483305
2022-07-25,3967.75,3988.75,3946.0,3970.0,1493471,0.0,0.0,0.0012610340479193294
2022-07-26,3959.0,3964.5,3913.25,3923.25,1589161,0.0,0.0,-0.011775818639798485
2022-07-27,3939.25,4042.75,3938.75,4024.5,1740431,0.0,0.0,0.02580768495507546
2022-07-28,4022.0,4111.0,3994.5,4073.5,2014467,0.0,0.0,0.01217542551869788
2022-07-29,4105.0,4144.0,4081.0,4133.5,1919598,0.0,0.0,0.014729348226341088
2022-08-01,4137.5,4147.25,4097.0,4120.5,1776936,0.0,0.0,-0.003145034474416386
2022-08-02,4119.75,4143.0,4080.5,4093.75,1892241,0.0,0.0,-0.006491930590947659
2022-08-03,4097.0,4170.0,4084.5,4156.25,1696602,0.0,0.0,0.01526717557251911
2022-08-04,4150.25,4173.25,4136.0,4152.25,1245063,0.0,0.0,-0.000962406015037609
2022-08-05,4152.0,4166.25,4103.75,4146.75,1722401,0.0,0.0,-0.0013245830573784811
2022-08-08,4149.75,4188.0,4129.25,4141.75,1536449,0.0,0.0,-0.0012057635497678687
