Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2021-12-27,58.090816240138174,58.84920583650043,57.97982981524417,58.80296325683594,1604000,0.0,0.0,
2021-12-28,58.784472299461285,59.18216488099397,58.72897908061378,59.08042907714844,1545700,0.0,0.0,0.004718568673156787
2021-12-29,59.04342894887464,59.73707472539418,59.015684105677046,59.57984924316406,1389200,0.0,0.0,0.008453225100370831
2021-12-30,59.88506245946398,59.88506245946398,58.93245178407611,59.015689849853516,1581700,0.0,0.0,-0.009468963088644866
2021-12-31,58.886197775773596,59.47811126280105,58.728972299318094,59.24689483642578,1538800,0.0,0.0,0.003917686756869099
2022-01-03,59.071169066209215,59.28388774589922,56.906983267867666,57.32317352294922,4152300,0.0,0.0,-0.03246957192925881
2022-01-04,57.239937935219984,58.21104622014633,57.19369535557257,57.646881103515625,3036700,0.0,0.0,0.005647063145183484
2022-01-05,57.68387358533892,58.28503771057844,56.805250451559125,56.916236877441406,2743900,0.0,0.0,-0.012674479730520272
2022-01-06,56.91624283550578,57.68387962376048,56.823754137588715,57.23994445800781,2461000,0.0,0.0,0.00568743821316664
2022-01-07,56.9809835559017,57.0364732469544,56.04686710490618,56.074615478515625,2815100,0.0,0.0,-0.020358667195197744
2022-01-10,55.51968547685472,55.76939963308448,55.121992953386865,55.649166107177734,3311900,0.0,0.0,-0.007587200869899835
2022-01-11,55.57518467781256,55.77865627772724,54.53933599549619,55.76015853881836,2871700,0.0,0.0,0.001994503051975016
2022-01-12,56.000624543344806,56.62028647566568,55.63992743901738,55.84339904785156,2472800,0.0,0.0,0.0014928312833839552
2022-01-13,56.000626405496476,56.96248773440916,56.000626405496476,56.18560028076172,3511200,0.0,0.0,0.00612787256407743
2022-01-14,56.509291152523815,56.509291152523815,54.57632175676464,54.75204849243164,3379200,0.0,0.0,-0.025514576353488416
2022-01-18,54.03990609077822,54.36360769226091,53.429494836494534,54.00291061401367,4484900,0.0,0.0,-0.013682371692842143
2022-01-19,56.09310720727828,56.55554006627288,53.50348037444233,53.660709381103516,5979400,0.0,0.0,-0.0063367183179448006
2022-01-20,54.28961577093429,54.28961577093429,51.85721806038317,51.949703216552734,3943700,0.0,0.0,-0.03188564192096399
2022-01-21,52.060695904553974,52.96706395083507,51.86647493636866,52.273414611816406,4851200,0.0,0.0,0.006231246286706904
2022-01-24,52.12542949124836,53.189022890115105,51.63525181733945,53.15203094482422,5384600,0.0,0.0,0.016808091446339102
2022-01-25,52.34739960018233,52.46763313453817,50.88611356202857,51.496524810791016,4110000,0.0,0.0,-0.031146620450905105
2022-01-26,51.699994205234034,52.42138832453596,50.54391207656675,51.163570404052734,3435400,0.0,0.0,-0.006465570404248111
2022-01-27,51.53352584791796,51.940465548309255,50.34969517099955,50.71039581298828,2797800,0.0,0.0,-0.008857368387030218
2022-01-28,50.682639832800334,51.66299874836122,49.979743450682314,51.63525390625,2424500,0.0,0.0,0.018238037357713566
2022-01-31,51.48728165183988,52.615619150168925,51.20057548809507,52.4213981628418,4393200,0.0,0.0,0.015224951890798089
2022-02-01,52.607380729674006,52.82126924923121,51.70532621666246,52.55158233642578,2872800,0.31,0.0,0.0024834166608753705
2022-02-02,52.5515861380065,53.34204746918866,52.337697602976604,53.24905014038086,2820300,0.0,0.0,0.013272060953179565
