Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2021-12-27,14.493001621006712,14.695443794128645,14.446991916538712,14.649434089660645,4456300,0.0,0.0,
2021-12-28,14.631031117898088,14.764459184599252,14.585022287026705,14.69544506072998,6010800,0.0,0.0,0.0031408019441385715
2021-12-29,14.695443703689492,14.920890288876913,14.667837354641314,14.78746223449707,5867300,0.0,0.0,0.006261611906738684
2021-12-30,14.741451993931115,14.888682331151166,14.594220779149033,14.621827125549316,6608100,0.0,0.0,-0.011201050343942809
2021-12-31,14.631030910140131,14.727650506672692,14.49300266436156,14.511406898498535,4315900,0.0,0.0,-0.0075517393348085715
2022-01-03,14.621826661394932,14.939292614424316,14.621826661394932,14.851873397827148,8569100,0.0,0.0,0.023461991088117085
2022-01-04,15.026713445689087,15.61103472688532,15.026713445689087,15.486808776855469,16823500,0.0,0.0,0.04275119791427873
2022-01-05,15.505210275697532,15.962544715491001,15.496008160082834,15.542016983032227,10922700,0.0,0.0,0.003564853610077856
2022-01-06,15.735259726284422,15.781268554571719,15.431596896265086,15.615633964538574,8571700,0.0,0.0,0.004736642714180395
2022-01-07,15.624838710662539,15.864088519292334,15.624838710662539,15.762866973876953,10482700,0.0,0.0,0.009428564326797728
2022-01-10,15.827279759272,15.951503951548897,15.403991150890922,15.643240928649902,15250000,0.0,0.0,-0.007589104534428959
2022-01-11,15.753664121657218,15.753664121657218,15.450001288515063,15.680048942565918,16455800,0.0,0.0,0.00235296599239887
2022-01-12,15.772063144028527,15.92389540489147,15.606428588586745,15.781265258789062,7975700,0.0,0.0,0.006455102059559126
2022-01-13,15.873289724952471,16.190754887606705,15.707655116567832,16.094135284423828,9726800,0.0,0.0,0.01982540819789591
2022-01-14,15.983709610697707,16.195353002527337,15.799670810335547,16.158544540405273,8547000,0.0,0.0,0.004002032718326998
2022-01-18,16.112536005888984,16.19535329201991,15.822675504430743,15.937699317932129,10282200,0.0,0.0,-0.0136673957187734
2022-01-19,15.91929305824275,15.992908219299263,15.380982522102736,15.403986930847168,11762000,0.0,0.0,-0.033487417251275464
2022-01-20,15.500608403621596,15.670844910502474,15.192345427328942,15.33957576751709,18906200,0.0,0.0,-0.004181460528318914
2022-01-21,15.348777086514186,15.357979201688837,14.824268807427206,14.851873397827148,10121400,0.0,0.0,-0.031793732570016386
2022-01-24,14.580420487329896,14.842673793678378,14.216944774497858,14.815069198608398,11759700,0.0,0.0,-0.0024780846316757588
2022-01-25,14.649432594387568,14.713845647530832,14.17093312086037,14.621827125549316,11657100,0.0,0.0,-0.013043615960783628
2022-01-26,14.787462428949333,14.861077605588266,14.373376840964799,14.57581901550293,10817100,0.0,0.0,-0.0031465363152868298
2022-01-27,14.732249008373012,15.017507550498891,14.373374424422861,14.548211097717285,12857800,0.0,0.0,-0.0018940903256469133
2022-01-28,14.465395251963857,14.851874463857616,14.423986608267727,14.842672348022461,11142100,0.0,0.0,0.020240375144912504
2022-01-31,14.805865944708955,15.081922404951998,14.61446614369409,15.026711463928223,16818400,0.0,0.0,0.012399324837907733
2022-02-01,15.054319090687024,15.514414400254482,14.98990602816747,15.468403816223145,10422500,0.0,0.0,0.02939381336729663
2022-02-02,15.399389697984931,15.716854811705739,15.367183168554888,15.670845985412598,8890000,0.0,0.0,0.013087463425097035
2022-02-03,15.606432561700222,15.781269276412782,15.486808549607023,15.505212783813477,7035100,0.0,0.0,-0.01056951244070059
2022-02-04,15.468403476847035,15.652442298685942,15.302768888216875,15.496009826660156,6702500,0.0,0.0,-0.0005935395587042258
2022-02-07,15.643238049272458,15.689246870897172,15.44999889229981,15.578824996948242,6955400,0.0,0.0,0.005344289995583562
2022-02-08,15.735259056091309,15.781267882419007,15.569624473112839,15.735259056091309,6457600,0.0,0.0,0.010041454292843754
2022-02-09,15.818074599539726,15.937698587846738,15.735257317202551,15.919294357299805,8012200,0.0,0.0,0.011695727445761639
2022-02-10,15.82727616067348,16.342582312077685,15.790467700868339,15.965304374694824,9406300,0.0,0.0,0.0028902045758028017
2022-02-11,15.96530540647432,16.181548978870676,15.71685355210498,15.827277183532715,8804600,0.0,0.0,-0.008645446896764719
2022-02-14,15.891690741317248,15.919295333706744,15.385584900978836,15.523614883422852,9019400,0.0,0.0,-0.019186010113338092
2022-02-15,15.652442744052511,16.07572958915199,15.606432159721482,15.992912292480469,7447100,0.0,0.0,0.03023119373817784
2022-02-16,15.910095283251778,16.305775741251736,15.891691051217128,16.232160568237305,8063400,0.0,0.0,0.014959644083668566
2022-02-17,16.04812208380533,16.140141480657945,15.818074469235796,15.864083290100098,8985800,0.0,0.0,-0.0226758031741906
2022-02-18,15.864087830749321,16.112539746826556,15.790472643221753,15.946905136108398,9652000,0.0,0.0,0.005220714269697835
2022-02-22,15.808872501864206,16.029718003301163,15.42239243556852,15.588027000427246,11734200,0.0,0.0,-0.022504563275324685
2022-02-23,15.707651370890042,15.744459832920095,15.219951534860353,15.293566703796387,7846200,0.0,0.0,-0.018890158236368748
2022-02-24,14.851875815172502,14.989905810134504,14.4930020405696,14.953097343444824,11558400,0.0,0.0,-0.022262260134978562
2022-02-25,14.74145221710205,14.870278325338878,14.226145151468604,14.74145221710205,18758600,0.0,0.0,-0.01415393222431971
2022-02-28,14.493001621006712,14.704645032972548,14.336569152352782,14.649434089660645,18104500,0.0,0.0,-0.006242134498435137
2022-03-01,14.667837441708272,14.76905808946608,14.046709502993288,14.180136680603027,14194400,0.0,0.0,-0.03203519031420066
2022-03-02,14.925488061978543,15.808871782662123,14.86107501304698,15.634035110473633,20561000,0.0,0.0,0.1025306358195679
2022-03-03,15.652440581772408,15.661642697367403,15.265960502403061,15.413190841674805,16233100,0.0,0.0,-0.014125864963094426
2022-03-04,15.045115485417984,15.137134889252556,14.815067853393623,15.109528541564941,10468300,0.0,0.0,-0.019701455930125067
2022-03-07,15.091126232818276,15.118732584023737,14.474598430224587,14.511406898498535,9691700,0.0,0.0,-0.039585725088709944
2022-03-08,14.805865287780762,15.252158241991934,14.787461056548032,14.805865287780762,12353300,0.0,0.0,0.020291512142264656
2022-03-09,15.127934448472285,15.254919449598411,14.999106566789116,15.063521385192871,12569700,0.0,0.0,0.017402299183739922
2022-03-10,14.89666244938085,15.179393418854678,14.813233580746436,15.165489196777344,10586400,0.12,0.0,0.006769188224786893
2022-03-11,15.295266139108993,15.471393941229241,15.188662981218755,15.341614723205566,11139400,0.0,0.0,0.011613573696366508
2022-03-14,15.41577257187043,15.573360223439938,14.984725815606085,15.12840747833252,10739100,0.0,0.0,-0.013897314508266922
2022-03-15,15.128408306475004,15.443583626866996,15.021805149296116,15.323076248168945,14246300,0.0,0.0,0.01286776351808605
2022-03-16,15.452851777100507,15.619709486937579,15.276723998040831,15.536280632019043,11061500,0.0,0.0,0.01391394132595103
2022-03-17,15.295263655025412,15.573358650610112,15.082057373871486,15.499199867248535,10839600,0.0,0.0,-0.002386720840642287
2022-03-18,15.387962264404097,15.851455093042263,15.244278851015727,15.795836448669434,25124800,0.0,0.0,0.019138831937235867
2022-03-21,15.869996650029668,16.069296957532575,15.623417750049512,15.805106163024902,9128400,0.0,0.0,0.0005868454250961275
2022-03-22,15.944155318057463,16.036852476908226,15.74485324397537,15.879264831542969,12037600,0.0,0.0,0.004692070255849057
2022-03-23,15.805106283564308,15.944155560121441,15.721677424864028,15.730947494506836,7361400,0.0,0.0,-0.009340315097051022
2022-03-24,15.814376232597011,15.897805090661013,15.693868864329556,15.805106163024902,13534300,0.0,0.0,0.004714189564485105
2022-03-25,15.897806973080664,16.287141100784424,15.860728458486836,16.25933265686035,11028500,0.0,0.0,0.02873922447278998
2022-03-28,16.12954973486405,16.175900077578373,15.842184682374393,16.11100959777832,6572600,0.0,0.0,-0.009122333752083489
2022-03-29,16.29641031859188,16.365934960933924,16.11101245106984,16.277870178222656,6015400,0.0,0.0,0.010356928871009252
2022-03-30,16.22225058961685,16.32885373846413,15.944155572457417,16.018314361572266,4783700,0.0,0.0,-0.01594531801817889
2022-03-31,15.805105431415567,15.907074423903701,15.471391782691962,15.489930152893066,10402900,0.0,0.0,-0.03298625540442546
2022-04-01,15.64751828733178,15.64751828733178,14.887390274399714,15.100598335266113,8138800,0.0,0.0,-0.02513451085860685
2022-04-04,15.072788827215353,15.184026129449686,14.813232175193505,15.12840747833252,10025400,0.0,0.0,0.0018415921309198335
2022-04-05,14.989360292280052,15.137677877206102,14.590756119759392,14.64637565612793,8198500,0.0,0.0,-0.03186269426540589
2022-04-06,14.553676669571157,14.595391100682273,14.340470363041044,14.433168411254883,9878100,0.0,0.0,-0.014556996889796614
2022-04-07,14.82250273408738,14.915201667731026,14.465612988814655,14.831772804260254,14207800,0.0,0.0,0.027617248108498638
2022-04-08,14.850313061283021,15.105233804742104,14.683455333030496,14.924471855163574,8942200,0.0,0.0,0.006250031747836227
2022-04-11,14.85031338332635,15.03570948800567,14.646376253710976,14.655646324157715,6340600,0.0,0.0,-0.018012398268743457
2022-04-12,14.359008909065636,14.692724341453534,14.20142126244746,14.284850120544434,10502100,0.0,0.0,-0.02530056985627971
2022-04-13,14.31266063104868,14.419264671917347,14.196787403878767,14.349740028381348,10134300,0.0,0.0,0.004542568335637487
2022-04-14,14.386819301064603,14.479517345875728,14.222742780461738,14.257040977478027,7197400,0.0,0.0,-0.006459981206626608
2022-04-18,14.312659740132164,14.600025714604675,14.275580345107567,14.562946319580078,8378800,0.0,0.0,0.021456439845076725
2022-04-19,14.748343705193372,14.984726070612856,14.664914843055326,14.933741569519043,8929400,0.0,0.0,0.025461554399910602
2022-04-20,15.026438714000623,15.443583024146843,15.026438714000623,15.31380558013916,9380700,0.0,0.0,0.02545001926348167
2022-04-21,15.406504270088435,15.51774157232277,15.082058897082387,15.12840747833252,9459500,0.0,0.0,-0.012106598900999965
2022-04-22,15.06351902371361,15.06351902371361,14.581485990614357,14.60002613067627,7175600,0.0,0.0,-0.034926435476636764
2022-04-25,14.442439676513139,14.488789146477105,14.112432758752758,14.451709747314453,8561800,0.0,0.0,-0.01015863821299523
2022-04-26,14.340470143525826,14.460978399997432,14.136533026109067,14.155073165893555,6586000,0.0,0.0,-0.020526054467432275
2022-04-27,14.145802793279177,14.34973902228915,13.951135749920565,14.257040977478027,10787200,0.0,0.0,0.007203623067817411
2022-04-28,14.516598160539083,14.664915753978457,14.39608989485894,14.553677558898926,10054600,0.0,0.0,0.020806321724788246
2022-04-29,14.507326486108038,14.771518164762623,14.266310865435381,14.284850120544434,10581000,0.0,0.0,-0.01847144388533717
2022-05-02,14.280215267670183,14.423898695797554,13.895516215799889,14.257040977478027,7912100,0.0,0.0,-0.0019467577770669875
2022-05-03,14.29412007065937,14.530501538611112,14.233865502962903,14.3590087890625,7605300,0.0,0.0,0.007152102020717477
2022-05-04,14.423898054094735,14.933740372022369,14.377548591729958,14.915200233459473,9560000,0.0,0.0,0.03873466842785378
