Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2021-12-27,197.06939067920428,200.69210198286785,196.78849217315127,200.52743530273438,461200,0.0,0.0,
2021-12-28,201.15703508911062,201.15703508911062,198.65794748167863,199.15196228027344,291500,0.0,0.0,-0.006859275990761082
2021-12-29,199.21007919051118,200.9633114698147,198.90980379861833,200.3433837890625,331100,0.0,0.0,0.0059824743635332744
2021-12-30,200.66306261239453,201.04083086186543,197.41811922265558,197.57310485839844,315100,0.0,0.0,-0.013827653692726094
2021-12-31,197.16624554888892,199.23913004315548,196.28478152135844,198.357666015625,386400,0.0,0.0,0.003970991688311276
2022-01-03,198.90012717325257,200.49838877193733,197.00160493391235,198.58047485351562,850000,0.0,0.0,0.0011232680962935948
2022-01-04,199.1519625971661,202.1644271246139,199.1519625971661,201.6026153564453,804200,0.0,0.0,0.015218719288283555
2022-01-05,201.13764916669706,201.6026059892451,196.87564842169408,197.14686584472656,841700,0.0,0.0,-0.022101645377172963
2022-01-06,197.2727987618248,200.13995867616484,196.29446502098784,199.74282836914062,1306500,0.0,0.0,0.013167658097383406
2022-01-07,199.44256407773116,200.06249182451796,192.10998189059222,192.15841674804688,1122500,0.0,0.0,-0.03797088327535425
2022-01-10,190.22111483874468,194.3087679442736,186.25937460919295,193.93099975585938,1232700,0.0,0.0,0.009224592072574422
2022-01-11,194.80276190673013,195.64547212083758,190.6569930208762,194.1343994140625,927000,0.0,0.0,0.0010488248833822045
2022-01-12,194.52189195852404,196.42041417821903,190.87980358726395,191.20913696289062,558000,0.0,0.0,-0.015068233450645119
2022-01-13,192.02279837986444,192.6814651114179,187.61549261702442,187.96420288085938,525600,0.0,0.0,-0.016970601580932887
2022-01-14,186.05597906348052,187.2570954414242,182.2589200760922,185.62977600097656,687500,0.0,0.0,-0.012419529059809808
2022-01-18,182.57858634269462,185.16484809141792,182.1814412058615,183.9831085205078,768500,0.0,0.0,-0.00887070768463405
2022-01-19,184.39961730430426,186.54031385696314,183.12102278860803,183.4600372314453,1075200,0.0,0.0,-0.002843039740271558
2022-01-20,184.7386274602057,188.38070076140585,182.53981521744595,183.05319213867188,831500,0.0,0.0,-0.0022176224256412747
2022-01-21,182.7238732538249,183.65377224489282,178.54904580382018,178.8686981201172,696700,0.0,0.0,-0.02285944303765397
2022-01-24,176.65048019243025,179.85666911504129,171.83634888958068,179.34329223632812,1193100,0.0,0.0,0.002653310060389824
2022-01-25,175.64310365205029,177.5900604156264,172.65001623364148,175.17816162109375,1017700,0.0,0.0,-0.023224345685289416
2022-01-26,176.6601881294632,182.31703002060166,174.24827439391743,176.76673889160156,1170500,0.0,0.0,0.009068352218148501
2022-01-27,178.95586949532643,182.1426819941285,174.65511443463237,176.03057861328125,775700,0.0,0.0,-0.004164585956251354
2022-01-28,175.87560715696404,179.06241964471,172.9890553014089,178.74276733398438,806900,0.0,0.0,0.015407486256473035
2022-01-31,178.3843633476419,183.21785712136665,178.03565310434632,183.12100219726562,986200,0.0,0.0,0.024494612725226794
2022-02-01,182.77231250610117,184.02184906327543,180.13761587832565,183.4600372314453,704600,0.0,0.0,0.0018514262706714746
2022-02-02,184.01216476494463,189.18468821421567,184.01216476494463,188.49696350097656,925400,0.0,0.0,0.027455168687101406
2022-02-03,186.7630899346639,189.63994596968183,186.1915970633925,186.91807556152344,1473100,0.0,0.0,-0.008376198269342106
2022-02-04,186.54030620035215,188.27416170205018,183.8765517233894,186.2690887451172,691300,0.0,0.0,-0.0034720388301485716
2022-02-07,186.54029393585472,187.50893186379236,183.41159756708396,185.31011962890625,638200,0.0,0.0,-0.0051482998208207675
2022-02-08,185.8332214434394,189.16532402114257,184.7386556840484,188.65194702148438,786700,0.0,0.0,0.018033701555372872
2022-02-09,192.32305243810808,193.5047918243456,182.73352863734002,184.00245666503906,2115400,0.0,0.0,-0.02464586467223584
2022-02-10,180.68969018487888,181.890806387578,176.8248347906576,177.61911010742188,1700600,0.0,0.0,-0.03469163767328132
2022-02-11,177.86128963733262,178.30686958257786,172.6790856481445,173.14402770996094,1826000,0.0,0.0,-0.025194825009282273
2022-02-14,173.1440485742434,174.44201999252056,169.78287341390714,170.57716369628906,1506000,0.0,0.0,-0.014825021963632001
2022-02-15,174.09331146717992,178.66528421616403,172.54349946530417,177.86131286621094,1010300,0.0,0.0,0.04270295631653975
2022-02-16,176.38897762780658,180.2732105088963,175.2169191982177,179.6629638671875,1023100,0.0,0.0,0.010129527168911467
2022-02-17,177.98720755870926,178.49090338659454,175.84651137537745,176.5633087158203,816600,0.0,0.0,-0.017252610580656746
2022-02-18,176.45677646090311,178.1422118423277,175.18786309050975,176.05963134765625,690300,0.0,0.0,-0.0028526729127779094
2022-02-22,174.78102736211034,177.92910057891999,171.9429105916917,172.40786743164062,920700,0.0,0.0,-0.020741631048884046
2022-02-23,173.1149686083799,174.33544705515584,163.60293722938022,163.7966766357422,1231200,0.0,0.0,-0.049946623226534315
2022-02-24,159.35686844015004,166.58490903682662,158.63794532305727,166.4197540283203,1208900,0.5,0.0,0.016014228410820674
2022-02-25,167.04150455422032,172.63739925576775,165.4968065389492,172.4722442626953,986400,0.0,0.0,0.036368820935434254
2022-02-28,169.56742050291143,169.94630896999178,165.01104913050978,167.54669189453125,1229800,0.0,0.0,-0.028558521918818802
2022-03-01,166.31285962935507,167.7604005672877,163.3788942138352,164.5835723876953,915700,0.0,0.0,-0.017685335791059242
2022-03-02,165.52595834741075,170.49037743382917,165.51623375531997,169.062255859375,635600,0.0,0.0,0.0272122144798852
2022-03-03,169.84916385566623,170.8692527335426,167.16780050656942,169.38284301757812,538900,0.0,0.0,0.001896266890403897
2022-03-04,167.342687912464,168.21704145523614,163.51493407254182,166.68206787109375,634100,0.0,0.0,-0.015944797586164627
2022-03-07,165.7591013775577,166.00197898000945,160.68781585243966,160.7266845703125,662400,0.0,0.0,-0.035728998187057215
2022-03-08,161.60106436855833,164.22413993807731,158.2687902349419,160.08551025390625,794300,0.0,0.0,-0.003989221317669656
2022-03-09,164.34072013192795,167.00264942090502,162.18396563082933,166.1282958984375,720200,0.0,0.0,0.03774723667961566
2022-03-10,163.40807791502118,165.69113372614717,162.2714123061016,165.27337646484375,438600,0.0,0.0,-0.005146139788952064
2022-03-11,166.74036631237934,167.8964662794462,164.98193452680374,165.15679931640625,751400,0.0,0.0,-0.0007053595136194968
2022-03-14,166.0117479512996,167.0124027549792,160.49355963990573,161.8536834716797,800200,0.0,0.0,-0.019999878045580677
2022-03-15,162.74745640945454,167.68273193162352,161.99938911258644,167.37184143066406,751400,0.0,0.0,0.034093496302479265
2022-03-16,168.68335797095477,171.76304420525727,165.0596134524481,168.45989990234375,696100,0.0,0.0,0.006500845437196423
2022-03-17,167.67302317057508,171.63678848762802,167.42043573275177,171.3842010498047,546500,0.0,0.0,0.01735903410340467
