Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2021-12-27,33.72097338085106,34.20597213536688,33.66607036429662,34.19681930541992,2667400,0.0,0.0,
2021-12-28,34.21512072536215,34.29747873917234,33.89484149986794,34.17851638793945,2472900,0.0,0.0,-0.0005352228029454897
2021-12-29,34.132760759385576,34.62690881398475,34.132760759385576,34.324928283691406,2831900,0.0,0.0,0.004283740525484525
2021-12-30,34.40729485568793,34.64521960375801,34.00465753920789,34.050411224365234,2084600,0.0,0.0,-0.00799760037536923
2021-12-31,34.013796198338305,34.23341870521938,33.94059102323216,34.068702697753906,2086600,0.0,0.0,0.0005371880318314481
2022-01-03,34.22427552935125,34.40729024545852,33.80333260627147,34.0321044921875,3179900,0.0,0.0,-0.0010742471144584709
2022-01-04,34.242572750416144,35.19426459309504,34.16021822614339,34.782474517822266,5663000,0.0,0.0,0.0220488869798523
2022-01-05,35.111910892284186,35.825681607386144,34.91974333047229,34.938045501708984,6190100,0.0,0.0,0.00447268304062165
2022-01-06,34.96549292414262,35.331529324505915,34.55370284642937,35.0753059387207,4935200,0.0,0.0,0.003928681042132176
2022-01-07,35.02954738033895,35.45963961007908,34.5994586413805,34.745872497558594,3811500,0.0,0.0,-0.009392175844101125
2022-01-10,34.69096212489488,34.864827468853555,34.00464659605303,34.407283782958984,4513400,0.0,0.0,-0.009744717581157358
2022-01-11,34.517104959645685,34.81908204868226,34.050408334613536,34.809932708740234,3925200,0.0,0.0,0.01170243278490557
2022-01-12,35.02040107805597,35.40473617480484,34.56285730147951,34.928890228271484,3413100,0.0,0.0,0.003417344139288847
2022-01-13,34.837380204489946,35.249170270066536,34.75502219137463,34.855682373046875,3856000,0.0,0.0,-0.002095911285648455
2022-01-14,33.7118256455672,34.51710367090211,33.519658096920395,33.94059753417969,6977800,0.0,0.0,-0.026253533902259818
2022-01-18,34.01380637469478,34.01380637469478,33.39154998238933,33.5379638671875,5984200,0.0,0.0,-0.011862892707964812
2022-01-19,33.64776581988574,33.730123829685326,32.8973943931702,32.90654373168945,3779100,0.0,0.0,-0.01882702653024826
2022-01-20,32.961457320471546,33.30003877096986,32.07382118969187,32.147029876708984,5343300,0.0,0.0,-0.02308093676362144
2022-01-21,32.1470293348938,32.677778343693156,31.927406768326378,32.08297348022461,4961200,0.0,0.0,-0.001992606991378265
2022-01-24,31.579668813980206,32.421551148512485,31.048919867003175,32.33004379272461,6119100,0.0,0.0,0.007700979232872163
2022-01-25,31.753538289621318,32.54966347083565,31.341748199068412,32.302589416503906,7054100,0.0,0.0,-0.0008491908144857563
2022-01-26,37.15254740755532,37.62839327910947,35.60605094309041,35.90803146362305,14576100,0.0,0.0,0.11161464490141038
2022-01-27,36.8048178549931,38.14084467601698,36.61264684011528,37.11594772338867,11405500,0.0,0.0,0.033639166797247544
2022-01-28,37.21660987149179,38.56178971915894,37.21660987149179,38.543487548828125,8744800,0.0,0.0,0.03846162938040476
2022-01-31,38.104247072306535,38.79971560253917,37.85717300162775,38.47028350830078,8506000,0.0,0.0,-0.0018992583490169412
2022-02-01,38.5892448425293,38.68990504338294,38.22321187398611,38.5892448425293,5396900,0.0,0.0,0.003092291591842544
2022-02-02,38.918672618795824,39.20235101768548,38.58924054028705,39.110843658447266,4487000,0.0,0.0,0.013516688861014314
2022-02-03,39.293859410271835,39.51348196531397,38.89122213194036,38.99188232421875,4817200,0.0,0.0,-0.003041645822508876
2022-02-04,38.84546483398815,39.20234839826576,38.250656566337625,38.607540130615234,3877400,0.0,0.0,-0.009856979727413506
2022-02-07,39.04678417988903,39.13829502958546,38.53433738471694,38.616695404052734,3539700,0.0,0.0,0.00023713692730820135
2022-02-08,38.95527695880391,39.20235101768548,38.71735573031535,39.110843658447266,3571700,0.0,0.0,0.012796233577839322
2022-02-09,39.49517657144249,39.513478740434124,39.129140173173575,39.303009033203125,3302200,0.0,0.0,0.0049133528397911075
2022-02-10,38.8820686340332,39.77885394722053,38.689897609878855,38.8820686340332,4791800,0.0,0.0,-0.010710131603773987
2022-02-11,38.97357275905101,39.257251111576885,38.09508968712634,38.3147087097168,4232400,0.0,0.0,-0.014591814279649729
2022-02-14,38.580091261584876,38.66244928134209,37.546041344806945,37.783966064453125,5875100,0.0,0.0,-0.013852190533007347
2022-02-15,38.26895912770022,38.634995525514256,38.09509375866854,38.51603317260742,3271600,0.0,0.0,0.019375073196538306
2022-02-16,38.397069964218524,38.836311537340045,38.223204599060544,38.790557861328125,3177400,0.0,0.0,0.0071275431582071835
2022-02-17,38.149995698754886,38.44282341243405,37.79311214088225,37.848018646240234,3292100,0.0,0.0,-0.024298160868357788
2022-02-18,37.78397099167012,38.51604043454307,37.756515987649436,38.159156799316406,3436300,0.0,0.0,0.008220724999750573
2022-02-22,37.83886477581018,38.323863499510836,37.28066436187579,37.628395080566406,4620600,0.0,0.0,-0.013909157415121665
2022-02-23,37.64670592208894,37.85717566582367,36.731618258486264,36.8139762878418,4448900,0.0,0.0,-0.021643729183263072
2022-02-24,35.92633113674652,37.18000343517254,35.505391754731804,37.0701904296875,7095400,0.0,0.0,0.0069596975844830045
2022-02-25,37.1623257657377,37.95458215442707,36.88595815703798,37.862457275390625,4237800,0.27,0.0,0.02137207380161299
2022-02-28,37.20837608959039,37.64135411501147,36.839887218643874,37.21759033203125,6192500,0.0,0.0,-0.017031830202381415
2022-03-01,36.96886213710567,37.17152980609842,35.190892705071306,35.53174591064453,4837100,0.0,0.0,-0.045296979367731915
2022-03-02,35.86338727339277,36.90437534448138,35.64229112457063,36.6924934387207,4509000,0.0,0.0,0.032667900164411456
2022-03-03,36.61879928841075,36.89516688208613,36.23188536010613,36.51746368408203,3436600,0.0,0.0,-0.004770178808670589
2022-03-04,35.955505514402965,36.250298011244205,35.55937743785935,35.7896842956543,4394600,0.0,0.0,-0.019929625855833244
2022-03-07,35.76205030733366,35.76205030733366,34.3341484235663,34.35257339477539,5324200,0.0,0.0,-0.040154332991794606
2022-03-08,34.35257373332527,35.01585513236971,33.43134624901537,34.05778121948242,5288500,0.0,0.0,-0.008581370947243316
2022-03-09,35.08956207181666,35.15404772754527,34.628948237066744,34.66579818725586,5224900,0.0,0.0,0.01785251258310483
2022-03-10,34.07620592332902,34.242023636135265,33.652438613078594,34.094627380371094,4537700,0.0,0.0,-0.01647649374174065
2022-03-11,34.42628020947016,34.555251532856516,33.51426670026378,33.56953811645508,4923800,0.0,0.0,-0.015400938630533934
2022-03-14,34.039360731259904,34.214392711218025,32.96152260527414,33.35765075683594,5109900,0.0,0.0,-0.00631189380336683
2022-03-15,33.63401419461522,33.95644592541378,33.348435921118316,33.70771408081055,4190400,0.0,0.0,0.010494243930018632
2022-03-16,33.95644908436128,34.942162311598096,33.6432315673007,34.371002197265625,6257300,0.0,0.0,0.0196776356552959
2022-03-17,34.16832866876591,34.73948874403607,33.836686201123854,34.73027801513672,5001400,0.0,0.0,0.010452875822738683
2022-03-18,34.79476710360524,35.061923952779495,34.32493905654646,35.02507400512695,10071600,0.0,0.0,0.008488155201687553
2022-03-21,35.034281044782254,35.36592351031438,34.60130650518559,34.8223991394043,4707300,0.0,0.0,-0.005786564953238593
2022-03-22,35.098770011072325,35.41198753436219,34.886888085641594,35.31986618041992,6076700,0.0,0.0,0.014285834787663987
2022-03-23,35.190889864599896,35.42119673084178,34.50917999427422,34.59209060668945,3128800,0.0,0.0,-0.020605275513017718
