Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2021-12-27,237.3358519602637,241.7280490274179,237.3358519602637,241.60986328125,612800,0.0,0.0,
2021-12-28,241.77730530389962,243.69766988079914,241.76746275172374,242.74241638183594,460100,0.0,0.0,0.00468752841959752
2021-12-29,242.7128722468136,246.53387119301536,242.7128722468136,244.68246459960938,677400,0.0,0.0,0.007992209382647442
2021-12-30,244.8695693823527,247.2232317018094,244.8695693823527,245.1157684326172,614700,0.0,0.0,0.0017708822482103148
2021-12-31,244.4559293931637,247.1247334108186,244.4559293931637,244.790771484375,478800,0.0,0.0,-0.0013258916401843734
2022-01-03,243.77642817869057,244.66275371456902,240.35919942144557,244.3279266357422,643400,0.0,0.0,-0.0018907773598906275
2022-01-04,244.10141810242297,245.63769769975391,242.38788241007546,244.2294464111328,664300,0.0,0.0,-0.00040306577297732904
2022-01-05,244.60368114701853,247.21338502556958,243.1560295534684,243.54994201660156,1087600,0.0,0.0,-0.0027822377871150605
2022-01-06,242.6439271875091,246.01192827822968,240.79250558343693,240.8909912109375,713300,0.0,0.0,-0.010917476652418268
2022-01-07,245.21422213745117,247.66636976847207,241.432608824172,245.96266174316406,889900,0.0,0.0,0.02105379909282501
2022-01-10,241.3735317440404,247.79439153992985,236.76467815111033,246.9080810546875,1526500,0.0,0.0,0.0038437513434890214
2022-01-11,247.469410245953,251.5858658392072,244.98773484422074,250.95559692382812,875800,0.0,0.0,0.016392804366107905
2022-01-12,250.72910905065925,251.1328640570272,246.11041264300442,250.75865173339844,652000,0.0,0.0,-0.0007847810243876152
2022-01-13,249.7837066755167,252.9449090780261,248.0701558839848,250.8768310546875,641300,0.0,0.0,0.00047128711401245305
2022-01-14,250.25638364314108,252.77745929031124,248.6905614285497,252.61988830566406,705300,0.0,0.0,0.006947860604140876
2022-01-18,251.40859830259836,251.53662660852476,246.05131995901286,248.70040893554688,935200,0.0,0.0,-0.015515323818743432
2022-01-19,249.30113523615566,250.98514323657798,246.26797636793182,247.33154296875,782500,0.0,0.0,-0.005504076059447249
2022-01-20,247.63685029753958,252.5411309924266,246.1990412846466,248.0110626220703,994200,0.0,0.0,0.0027474039306267795
2022-01-21,248.60195880357466,248.60195880357466,242.00382717149472,242.8704376220703,1206600,0.0,0.0,-0.020727402018487773
2022-01-24,240.6546427579506,245.77559502305982,233.99742585082512,244.5741424560547,1635300,0.0,0.0,0.0070148711826159005
