Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2021-12-27,222.17612801180084,224.40145733048888,221.5375483183679,224.14990234375,510100,0.0,0.0,
2021-12-28,224.46915030451103,226.8299489026291,224.37239045502216,226.53001403808594,724300,0.0,0.0,0.010618392733831694
2021-12-29,226.92669800515884,228.54250189203668,226.16234832919693,227.99099731445312,460200,0.0,0.0,0.006449402665562598
2021-12-30,228.03938392637554,229.2004283574337,226.31716482155173,226.41390991210938,478400,0.0,0.0,-0.006917323143986187
2021-12-31,225.51408794127056,227.83617662489172,225.51408794127056,226.97506713867188,500200,0.0,0.0,0.0024784573826772682
2022-01-03,227.0621403840849,227.6039748519815,221.19885395439076,222.3695831298828,715000,0.0,0.0,-0.020290704467444076
2022-01-04,223.25005637765884,226.82994936382204,222.82433666061064,225.9301300048828,960800,0.0,0.0,0.016011843098704404
2022-01-05,226.5396439659632,229.67447651393664,225.40762479228664,225.6591796875,688400,0.0,0.0,-0.001199265973852004
2022-01-06,226.2107503148679,226.71387501591542,221.51817758010586,222.9791717529297,907900,0.0,0.0,-0.011876352374770138
2022-01-07,222.55343445725802,223.63707394632692,220.13458576667153,222.40829467773438,668200,0.0,0.0,-0.0025602260099336638
2022-01-10,220.9956930116033,221.8471177026679,216.26442561256096,218.5091094970703,1122000,0.0,0.0,-0.017531653602730568
2022-01-11,219.29280368805172,219.7475483966347,215.21947099646349,219.26377868652344,981900,0.0,0.0,0.0034537195780537377
2022-01-12,220.7441200167695,220.7441200167695,217.35773193556167,219.1380157470703,990600,0.0,0.0,-0.000573569151304909
2022-01-13,219.6508142300523,220.26035405592225,215.42265671436033,216.03221130371094,784800,0.0,0.0,-0.014172823609683971
2022-01-14,213.45853458654562,214.3777088139066,208.2628528087318,209.0175323486328,1776300,0.0,0.0,-0.032470523320323186
2022-01-18,206.13427046144182,208.1467541688406,204.17983675541848,206.472900390625,1856200,0.0,0.0,-0.012174251266939051
2022-01-19,207.96292379935568,210.86554203845307,206.79219461365525,207.8274688720703,1297100,0.0,0.0,0.006560514619025515
2022-01-20,208.5241204951237,211.4460792019579,206.192346719748,206.25039672851562,1361100,0.0,0.0,-0.007588371990063902
2022-01-21,195.92674971596549,196.88461914054122,187.72201884928893,188.7572784423828,4800500,0.0,0.0,-0.08481495581876985
2022-01-24,184.19047915857556,186.64803761293197,178.8399872164078,186.35777282714844,2482400,0.0,0.0,-0.012712122335281517
2022-01-25,183.07781945939362,185.20640333796425,179.44954645155258,182.75852966308594,1389600,0.0,0.0,-0.019313619761923695
2022-01-26,184.3162767665106,184.70328666535224,177.58219527690477,179.2366943359375,1692400,0.0,0.0,-0.019270429312606696
2022-01-27,182.24575419153277,184.01635337815284,175.64712723057215,177.5628662109375,2194700,0.0,0.0,-0.009338646481968693
2022-01-28,177.3016145626035,180.1848781581415,174.51509605962485,180.04942321777344,2232400,0.0,0.0,0.014003812057651777
2022-01-31,179.96234570561128,184.1517934820962,178.99480621257038,183.30035400390625,2391200,0.0,0.0,0.01805576895517591
2022-02-01,184.44203426582516,185.96106339509086,182.42955061073528,185.4385986328125,1693700,0.0,0.0,0.011665250951237605
2022-02-02,185.2838252551515,187.1414994338725,184.78070055149308,186.2320098876953,1347300,0.0,0.0,0.004278565847307014
2022-02-03,184.1904774909812,185.91269650396293,182.79721834261846,183.09716796875,1126700,0.0,0.0,-0.016832991926767793
2022-02-04,180.9395423989373,183.23262087338352,179.48823326268425,181.394287109375,1576100,0.0,0.0,-0.009300421619113375
2022-02-07,181.34589827896116,182.78753726502157,180.3880437447048,180.6299285888672,968500,0.0,0.0,-0.004213795994837066
2022-02-08,180.58156379925194,181.2588384669633,178.82064966320232,180.5235137939453,2143500,0.0,0.0,-0.0005891315783227435
2022-02-09,182.052214383435,185.22574238792134,182.04252954094974,185.1289825439453,1131000,0.0,0.0,0.025511738904311354
2022-02-10,183.0487932373443,186.1352464842829,180.22357977900506,181.26852416992188,1032900,0.0,0.0,-0.020852803926079244
2022-02-11,181.37496798449212,183.6777020418933,177.58220001004446,178.4336395263672,1376300,0.0,0.0,-0.015639144504190128
2022-02-14,178.3369058859401,179.13995076084814,175.81162694325988,176.97267150878906,1371300,0.0,0.0,-0.008187738710346948
2022-02-15,176.55658051540942,180.0881080822295,175.49229606401587,177.3015899658203,2145300,0.0,0.0,0.0018585833294317844
2022-02-16,177.72730912032875,178.55939356851957,174.73761601223407,176.87586975097656,1620300,0.0,0.0,-0.0024011077110239754
2022-02-17,174.64087006403253,176.73075881135816,172.5800063190186,172.58969116210938,1186600,0.0,0.0,-0.02423269264994543
2022-02-18,172.87994264084173,174.51508668107763,171.26415352347007,172.84124755859375,1294300,0.0,0.0,0.0014575401044556457
2022-02-22,172.599351301681,173.30565092305736,169.1839384338803,170.97389221191406,1304700,0.0,0.0,-0.010803875655009065
2022-02-23,172.21237589817216,172.6090559074281,167.17148816880493,167.44239807128906,902600,0.0,0.0,-0.02065516608961493
2022-02-24,164.8106849183308,170.74170713864953,163.57223546402832,170.22891235351562,1567800,0.0,0.0,0.016641629087515764
2022-02-25,171.0319442688827,175.03755680364392,169.97731510018954,174.44735717773438,1107600,0.0,0.0,0.024781012613522835
2022-02-28,171.2351428301147,172.1639872799699,168.06161433528885,170.53851318359375,2077000,0.0,0.0,-0.02240701181937732
2022-03-01,169.78383130003218,170.32565107055655,164.04632901721635,164.97515869140625,1637800,0.0,0.0,-0.03262227627256409
2022-03-02,165.3524830735871,167.59718164297877,164.08500877943928,167.23919677734375,2175500,0.0,0.0,0.013723509065825423
2022-03-03,168.97109654424673,169.2226514976886,164.77197868594203,165.5653533935547,791500,0.0,0.0,-0.01000867868324884
2022-03-04,163.3013412256565,164.52043587189078,161.02761713886824,162.65309143066406,1159600,0.0,0.0,-0.01758980307895741
