Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2021-12-27,34.89581241695681,35.13276296167385,34.818964980169554,35.10074234008789,2974203,0.0,0.0,
2021-12-28,35.126356935729476,35.632282054258226,35.087934931182474,35.613067626953125,4586082,0.0,0.0,0.014595853327014074
2021-12-29,35.734743781401036,36.43278916809988,35.71553277994381,36.279090881347656,6610570,0.0,0.0,0.018701653600052826
2021-12-30,36.28549837870628,36.82984209395391,36.26628395079392,36.727378845214844,8381577,0.0,0.0,0.012356648222893174
2021-12-31,36.44559732866826,37.15004756223463,36.44559732866826,36.98994445800781,5549537,0.0,0.0,0.007149043058573223
2022-01-03,36.5672761886644,36.60570161993122,35.70272624786755,36.548065185546875,14899334,0.0,0.0,-0.011945929601558936
2022-01-04,36.24707338067193,36.906693396173864,36.24707338067193,36.509639739990234,12404756,0.0,0.0,-0.0010513674352270463
2022-01-05,36.50322741761308,37.02836345319936,36.41997518789546,36.48401641845703,13295867,0.0,0.0,-0.0007018234558238134
2022-01-06,36.42638794713307,36.580086249024006,36.23426421351146,36.330326080322266,7993924,0.0,0.0,-0.004212538892977125
2022-01-07,36.330322433933965,36.624909389228,36.016524477218645,36.27268600463867,11806803,0.0,0.0,-0.0015865554180867214
2022-01-10,36.34313171536588,36.52244581041053,36.02292552776369,36.38795852661133,12321757,0.0,0.0,0.0031779428178524416
2022-01-11,36.35593992596553,36.40077016473092,35.292864914203065,35.61947250366211,13442797,0.0,0.0,-0.021119239827296354
2022-01-12,35.536219649474916,35.89484785330748,35.382521358542164,35.856422424316406,12623328,0.0,0.0,0.006652257992589172
2022-01-13,36.131801296219365,36.45840890636933,36.003718805954485,36.17662811279297,14125430,0.0,0.0,0.008930218544597857
2022-01-14,36.183033583613955,36.26628583379496,35.87563697137284,36.01652908325195,10372417,0.0,0.0,-0.004425482359545874
2022-01-18,35.50419897889549,36.01012066393612,35.43375293001749,35.88844299316406,14399521,0.0,0.0,-0.003556314096558877
2022-01-19,35.90125555376805,36.426388283803114,35.86283012168222,36.17662811279297,12501354,0.0,0.0,0.008030025701694532
2022-01-20,36.375156055244105,37.0988173182104,36.2086481356512,36.49042892456055,11848442,0.0,0.0,0.008674131010474317
2022-01-21,36.66333452827122,36.79141700348794,36.17662386247284,36.35593795776367,13227029,0.0,0.0,-0.003685650477688762
2022-01-24,36.54166166047042,36.62491391028139,34.99828064655169,35.9268684387207,14614728,0.0,0.0,-0.011801910310811903
2022-01-25,35.62587740051905,35.914059561036325,35.33128700584053,35.517005920410156,11167351,0.0,0.0,-0.01140824503002913
2022-01-26,35.632289504753174,36.18303812705721,35.40814511454762,35.670711517333984,11772454,0.0,0.0,0.0043276620013597
