Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2021-12-27,123.06335214470464,124.65957554659856,122.39985776120584,124.60188293457031,532600,0.0,0.0,
2021-12-28,124.47686816783185,126.2077198314664,124.47686816783185,126.02501678466797,284300,0.0,0.0,0.011421447385710604
2021-12-29,126.00577661726102,127.48662202814548,126.00577661726102,127.28468322753906,319700,0.0,0.0,0.009995368181727082
2021-12-30,127.79434626800683,127.93859248932206,126.32312578064257,126.50582885742188,360100,0.0,0.0,-0.006118995234680957
2021-12-31,125.99618508065572,127.92896110335089,125.99618508065572,127.35202026367188,280400,0.0,0.0,0.006688951915438501
2022-01-03,127.10200618073334,127.21740609293141,122.8710477723916,124.39035034179688,608900,0.0,0.0,-0.023255774943680585
2022-01-04,125.35192295008899,127.73664396803551,125.30384087996113,127.31354522705078,457000,0.0,0.0,0.023500174066731327
2022-01-05,127.64049087767381,128.39052419810008,124.25571571845053,124.34225463867188,624600,0.0,0.0,-0.023338369716120244
2022-01-06,124.37109409264662,124.74611073219658,122.92872014474882,123.14989471435547,476800,0.0,0.0,-0.009589338135948311
2022-01-07,122.82295983742115,123.861463563789,121.5632815287823,121.76521301269531,838200,0.0,0.0,-0.011243872395278132
2022-01-10,120.75555886327513,121.2075039122072,117.62079716462836,120.28437805175781,898100,0.0,0.0,-0.01216139588884968
2022-01-11,120.7940103349102,122.89987126606466,119.48625739596386,122.70755767822266,548500,0.0,0.0,0.020145422586981043
2022-01-12,123.47683394219295,124.39994508699532,122.23639141988775,122.67871856689453,531000,0.0,0.0,-0.00023502310594225584
2022-01-13,123.20758628973115,124.9384232746005,121.02478962525677,121.2748031616211,449800,0.0,0.0,-0.011443838195195233
2022-01-14,119.77473040442818,120.7843951034738,117.10153185881735,119.67857360839844,658300,0.0,0.0,-0.013162087355403806
2022-01-18,118.51506557559777,119.73627235396535,117.42847978582839,119.13047790527344,635500,0.0,0.0,-0.00457973124678468
2022-01-19,119.57281267832005,120.39977442457379,118.02466387449347,118.20736694335938,577700,0.0,0.0,-0.0077487388462260665
2022-01-20,118.52468141740502,119.87089861651948,115.94763958011512,116.1111068725586,591900,0.0,0.0,-0.017733751499644068
2022-01-21,116.25535163684422,117.90927507939969,115.05337324385843,116.6207504272461,629500,0.0,0.0,0.004389274793899611
2022-01-24,114.6495062051929,119.27471655002586,113.75523401902274,118.80354309082031,1124100,0.0,0.0,0.01871701781696178
2022-01-25,116.53420192278783,117.24577101876704,114.18793794497822,116.04379272460938,688200,0.0,0.0,-0.023229529140399663
2022-01-26,116.8226701370084,119.50548651998409,115.07259006674353,115.76493072509766,955700,0.0,0.0,-0.002403075536952737
