Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2021-12-27,30.703084106651147,31.10915700338689,30.475287484400397,31.049732208251953,1125900,0.0,0.0,
2021-12-28,30.861555726955647,31.406287183548926,30.861555726955647,31.336957931518555,1293000,0.0,0.0,0.009250505651390739
2021-12-29,31.119063422032106,31.42609375360539,30.940787136253974,31.327051162719727,1226000,0.0,0.0,-0.00031613690200804623
2021-12-30,31.247819782027957,31.713319426941187,31.228012773648164,31.336957931518555,1127400,0.0,0.0,0.00031623687615445206
2021-12-31,31.34686065844291,31.65389099589032,31.11906401740388,31.525136947631836,1270400,0.0,0.0,0.006005018627670111
2022-01-03,31.693510271717816,32.456135816010324,31.683605823068255,32.02035140991211,2015600,0.0,0.0,0.01570855863696652
2022-01-04,32.37689988823407,33.36732207386796,32.13920067945198,33.20885467529297,2892100,0.0,0.0,0.03711712123849309
2022-01-05,33.48617832591495,33.97148312269221,32.961251953397685,33.00086975097656,3357200,0.0,0.0,-0.006262935784748569
2022-01-06,33.45645753682506,33.76348974987017,33.04048206575799,33.32770538330078,2997900,0.0,0.0,0.009903849043692237
2022-01-07,33.45645706480497,34.28841177336199,33.02067270438385,33.68425369262695,3595000,0.0,0.0,0.010698255557216596
2022-01-10,33.78330459939647,34.06062162898265,33.11971970667947,33.65454864501953,5001400,0.0,0.0,-0.0008818674707322671
2022-01-11,33.634733452194624,34.03090380160902,33.02067281094672,33.595115661621094,2696500,0.0,0.0,-0.001765971786617082
2022-01-12,33.8526348136426,34.15966708947787,33.4861796173085,33.58522033691406,1861800,0.0,0.0,-0.00029454652892701993
2022-01-13,33.7337778182192,34.5855376437996,33.70406258630608,34.05071258544922,2598800,0.0,0.0,0.013860032593668192
2022-01-14,33.68424792889212,34.75390541893294,33.48616656687846,34.73409652709961,2453500,0.0,0.0,0.02006959296183486
2022-01-18,34.466689400914966,34.71429493364878,33.70406390671555,33.99128723144531,2414700,0.0,0.0,-0.021385594269733077
2022-01-19,34.01109892595805,34.02100148569155,33.34751407898656,33.505985260009766,2097300,0.0,0.0,-0.014277246052235237
2022-01-20,33.54559277502915,34.05071012123245,33.21875547292128,33.25837326049805,2650300,0.0,0.0,-0.007390082625245209
2022-01-21,33.15933164377241,33.15933164377241,32.030251047837446,32.317474365234375,2816300,0.0,0.0,-0.02829058679130303
2022-01-24,31.58456422245088,32.703742397126824,30.831843103052318,32.50565719604492,2627700,0.0,0.0,0.00582294360889124
2022-01-25,31.861872303602144,32.3669896136437,30.831834458388638,31.92129898071289,3943600,0.0,0.0,-0.01797712354522496
2022-01-26,32.2877575755297,32.68392790994467,30.91107151958617,31.31714630126953,3066900,0.0,0.0,-0.018926318750637106
2022-01-27,31.733123291312825,32.188716526155325,30.108829849726188,30.34653091430664,3769500,0.0,0.0,-0.0309930980819777
2022-01-28,30.178162107919178,30.584235036644248,29.068890362307386,30.46538543701172,4743600,0.0,0.0,0.003916576924087423
2022-01-31,30.10883120458884,30.87145666844348,29.900843472126784,30.79222297668457,4605900,0.0,0.0,0.010728160336215042
2022-02-01,30.821935272330975,31.34685775399454,30.554520863324917,31.31714630126953,6089400,0.0,0.0,0.017047269532388887
2022-02-02,31.772738396100237,32.555168875703686,31.604364697696486,32.29766082763672,5159700,0.0,0.0,0.031309191359093935
2022-02-03,32.79317725909449,32.872457679725734,32.1291853064738,32.22829055786133,3291400,0.02,0.0,-0.00214784191788997
2022-02-04,32.030085742811245,32.21838006094144,31.356185115163463,31.891342163085938,4698400,0.0,0.0,-0.010455050173090896
