Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2021-12-27,79.23254124406725,79.86849676164876,78.78362852891684,79.71885681152344,2743700,0.0,0.0,
2021-12-28,79.55989236114743,80.75698376197712,79.28867522576765,80.44835662841797,3220100,0.0,0.0,0.009150906649593171
2021-12-29,80.03684844609815,80.49510836573282,79.7001656501794,80.32676696777344,2085300,0.0,0.0,-0.0015114001794485077
2021-12-30,80.46705230519854,80.89725651250608,80.14907093922469,80.24259948730469,2459400,0.0,0.0,-0.0010478136198673882
2021-12-31,80.1771359631311,80.73827159072451,79.96203028601987,80.48575592041016,2667700,0.0,0.0,0.003030266151134997
2022-01-03,80.50446217733071,81.4958019955077,80.49510789549137,81.3368148803711,5169200,0.0,0.0,0.010574032016329893
2022-01-04,82.178512025461,84.23601139971852,82.01951779413544,84.18924713134766,6044200,0.0,0.0,0.03506938715478203
2022-01-05,84.35758570186914,85.60144099280909,83.6094073794038,83.76839447021484,6833600,0.0,0.0,-0.004998888521668521
2022-01-06,84.54465068497953,85.04032060647053,83.8058193761664,84.22666931152344,5559000,0.0,0.0,0.005470736835854417
2022-01-07,84.41370513580162,85.45180908001996,84.25471090809512,84.58204650878906,4835300,0.0,0.0,0.004219295386728605
2022-01-10,84.80650914415354,84.9093848359957,83.45977800383888,83.91804504394531,4884200,0.0,0.0,-0.00785038305705632
2022-01-11,83.92739846259131,84.95614832266988,83.48783995282027,84.84392547607422,4529800,0.0,0.0,0.011033150636958311
2022-01-12,85.1057836876055,85.62016215739037,84.9561437199494,85.17124938964844,4613100,0.0,0.0,0.00385795343317219
2022-01-13,85.4611523480289,86.47120054012888,85.06835820728729,85.6294937133789,5026300,0.0,0.0,0.005380270067826043
2022-01-14,85.15254115847581,86.48991793784718,84.84391410126108,86.3496322631836,4987400,0.0,0.0,0.00840993585942651
2022-01-18,85.41442063170518,85.94750059138504,84.43242785245046,84.87198638916016,6010200,0.0,0.0,-0.01711235862035576
2022-01-19,84.85327537076503,85.42375812699018,83.77776129006655,83.88998413085938,4887800,0.0,0.0,-0.011570393248462985
2022-01-20,84.13314375809902,84.94679501302396,82.53390409308898,82.63677978515625,5354700,0.0,0.0,-0.01493866471292049
2022-01-21,82.78641090068619,83.05762798004542,81.19652555020913,81.56126403808594,5846500,0.0,0.0,-0.01301497650158323
2022-01-24,80.21453814057102,82.58067202781389,79.30737257019179,82.4123306274414,8849700,0.0,0.0,0.010434691018987419
2022-01-25,79.49441172813098,85.37699905223982,79.49441172813098,84.4604721069336,10377400,0.0,0.0,0.02485236692008086
2022-01-26,84.15184974528931,85.59209511969023,81.80442459805357,83.21662139892578,9829100,0.0,0.0,-0.014727015809632205
2022-01-27,84.0957380021338,85.55469919255272,82.67419394005239,83.4971923828125,6998700,0.0,0.0,0.0033715738415009966
2022-01-28,83.20726072871801,84.5165817401389,81.81377259749549,84.47917175292969,5877600,0.0,0.0,0.011760627418645031
2022-01-31,83.80582474081383,84.55401037959382,83.24468907934236,84.34825897216797,6419700,0.0,0.0,-0.001549645646912734
2022-02-01,84.26408820912921,85.04968387609989,83.48784682522043,84.85328674316406,6558400,0.0,0.0,0.005987411917568242
2022-02-02,84.45111873341263,86.68631380989889,84.40435446410677,86.54602813720703,5978600,0.0,0.0,0.019949037438780737
2022-02-03,86.18129880146815,86.96688723542557,85.68562888929597,86.79854583740234,7171700,0.0,0.0,0.002917727198237019
2022-02-04,86.37769581453342,87.81794841042411,86.14388871393871,86.985595703125,6321400,0.0,0.0,0.002154988472653052
2022-02-07,87.4064494914486,88.59419361066743,86.98559954587684,87.93952941894531,4932700,0.0,0.0,0.010966571052476448
2022-02-08,87.7524740447642,89.14596222888053,86.85465572334003,88.91215515136719,8173200,0.0,0.0,0.011060165307324565
2022-02-09,89.80998472729456,90.0812018274246,89.2956133734424,89.78192901611328,5394900,0.0,0.0,0.009782395480858241
2022-02-10,89.14597817443234,90.67975230644821,88.42585538638211,88.90281677246094,6534300,0.0,0.0,-0.009791639066861313
2022-02-11,89.08050358890672,89.82868915030565,87.98628809192249,89.09920501708984,6532900,0.0,0.0,0.002209021623370333
2022-02-14,89.3236763287954,89.40784346916519,86.87337508199569,87.50933074951172,6419200,0.0,0.0,-0.01784386591634768
2022-02-15,87.52801838604069,88.75317238397524,87.50931695842597,87.9488754272461,4616000,0.0,0.0,0.00502283212509691
2022-02-16,87.92081755316401,89.09920011497887,87.83664329290528,88.61288452148438,4560900,0.0,0.0,0.007549944112560825
2022-02-17,87.88340757814133,89.00567872345296,87.38773770337494,88.2481460571289,5753300,0.0,0.0,-0.004116088380658023
2022-02-18,88.04239594147748,88.85604717136235,86.96688191628972,87.32227325439453,6544800,0.0,0.0,-0.010491696926244742
2022-02-22,87.5560821887614,88.60353339207875,86.77984093257002,87.48126220703125,5862200,0.0,0.0,0.001820714769684706
2022-02-23,88.19204791979384,88.40714647300746,86.08778385406922,86.26547241210938,6903300,0.0,0.0,-0.01389771665667805
2022-02-24,87.45980284511252,89.01151045960181,83.98962127496871,88.63533782958984,9698500,0.51,0.0,0.02747177232345166
2022-02-25,88.76699602691565,92.41585398862433,88.58831241561707,92.27479553222656,8692300,0.0,0.0,0.04106102364763298
2022-02-28,93.12118690530922,96.82647589937076,92.53812607774617,96.58196258544922,16726100,0.0,0.0,0.04667761145803251
2022-03-01,96.64777926190017,98.12425088691758,96.09293020388348,96.61016845703125,12340900,0.0,0.0,0.0002920407789090973
2022-03-02,96.11174016500013,96.40327772828226,93.83590609299678,94.73871612548828,12834600,0.0,0.0,-0.01937117346374695
2022-03-03,95.03965706147038,95.31238205874985,92.75441659795985,93.8829345703125,8613500,0.0,0.0,-0.009033071062966913
2022-03-04,93.99578889329774,93.99578889329774,92.37825853369014,93.65723419189453,8627200,0.0,0.0,-0.002404061818593206
2022-03-07,95.25595500459019,96.95812742478408,92.2747999032341,92.34062957763672,12759000,0.0,0.0,-0.014057692666433197
2022-03-08,92.17134845515706,92.53811479386827,89.04912784427168,89.19959259033203,9410600,0.0,0.0,-0.034015763176747815
2022-03-09,89.57578119790945,93.17762273078239,89.57578119790945,92.6509780883789,7100500,0.0,0.0,0.03869283925878553
2022-03-10,92.32181416759596,93.85471638507703,91.84220105804314,92.64156341552734,5118400,0.0,0.0,-0.00010161439248468351
2022-03-11,92.89547500354591,93.80769129494884,91.03343161533236,91.14627838134766,4354300,0.0,0.0,-0.01614054188046088
2022-03-14,91.38138544015358,91.84220031802118,89.72623735502036,91.2591323852539,5581700,0.0,0.0,0.0012381635971363547
2022-03-15,92.04908679388349,92.25598209453243,90.8171284535234,91.80458068847656,5417600,0.0,0.0,0.0059769174762700494
2022-03-16,91.25913872031973,91.82339411464378,88.46606626728457,90.09300994873047,8813000,0.0,0.0,-0.01864363114465961
2022-03-17,90.8453329658711,91.96444445373216,90.12120664571685,91.92682647705078,6537200,0.0,0.0,0.02035470375963566
2022-03-18,92.16195706180991,92.42527579114581,90.59144380120135,91.7105484008789,10438500,0.0,0.0,-0.0023527199236652585
2022-03-21,92.01147688757177,94.8139556310751,91.9738660795137,93.98638153076172,6673700,0.0,0.0,0.024815391136195686
2022-03-22,93.85472059100768,95.57569843898332,93.01774021538282,95.34059143066406,6048300,0.0,0.0,0.014408575772854038
2022-03-23,95.13371712905527,96.37508202656251,95.08669285059236,95.19954681396484,4471800,0.0,0.0,-0.0014793763556815165
2022-03-24,95.60392284195821,96.11174769541981,95.10548992855115,95.65093994140625,3894600,0.0,0.0,0.004741547019372794
2022-03-25,95.92364914915083,96.83586539198392,95.84841319254907,96.32803344726562,3521400,0.0,0.0,0.007078796154791123
2022-03-28,95.6133142710508,96.07412916291875,94.90799326195501,95.53807830810547,4053300,0.0,0.0,-0.008200677527509304
2022-03-29,94.84216245313766,95.35940072357671,93.45033302978642,95.05846405029297,5038200,0.0,0.0,-0.005020137167358163
2022-03-30,95.57568703090683,96.2810079716763,93.81709141052147,94.82334899902344,5168100,0.0,0.0,-0.0024733731353490107
2022-03-31,93.3656866422823,94.8985888077263,93.10236796168715,93.16819763183594,5505600,0.0,0.0,-0.017455103459850907
2022-04-01,93.81709550283453,94.46598591771809,93.0835628404208,94.20266723632812,3608600,0.0,0.0,0.011103248005075672
2022-04-04,94.15566461539363,94.41898333725709,92.68859189017326,93.38451385498047,3812300,0.0,0.0,-0.008685034143408488
2022-04-05,93.55379070630137,94.5224305029884,92.73561567492739,92.92369842529297,4217100,0.0,0.0,-0.004934602223267026
2022-04-06,92.46289172468082,93.36570185160214,92.28420808735677,92.59455108642578,5260800,0.0,0.0,-0.003542124823322723
2022-04-07,92.39705249481116,95.23714194380415,92.06790412446541,94.96442413330078,6151500,0.0,0.0,0.025594087546933597
2022-04-08,95.90486159179356,96.61958178780607,94.10864046191884,94.41898345947266,4811400,0.0,0.0,-0.005743631668449822
