Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2021-12-27,669.5499877929688,699.1199951171875,669.469970703125,697.0,328300,0.0,0.0,
2021-12-28,697.3200073242188,697.3200073242188,677.4400024414062,682.2000122070312,272900,0.0,0.0,-0.021233841883742777
2021-12-29,682.510009765625,689.97998046875,677.77001953125,677.8400268554688,231100,0.0,0.0,-0.00639106607086859
2021-12-30,680.1900024414062,684.2999877929688,671.5700073242188,673.1400146484375,295700,0.0,0.0,-0.00693380741889027
2021-12-31,671.4199829101562,676.9299926757812,666.8099975585938,668.4500122070312,292200,0.0,0.0,-0.006967350535320271
2022-01-03,670.3200073242188,675.3400268554688,638.1199951171875,642.2000122070312,433200,0.0,0.0,-0.039269952158920596
2022-01-04,641.2100219726562,646.1599731445312,607.9500122070312,618.7100219726562,509100,0.0,0.0,-0.03657737431933017
2022-01-05,605.8499755859375,625.4600219726562,587.1099853515625,587.7999877929688,581100,0.0,0.0,-0.04995883868364681
2022-01-06,579.4500122070312,590.8099975585938,570.47998046875,579.0499877929688,616200,0.0,0.0,-0.014886015960724808
2022-01-07,578.9299926757812,584.6900024414062,555.010009765625,556.6799926757812,471100,0.0,0.0,-0.03863223484806566
2022-01-10,540.239990234375,545.8599853515625,531.0399780273438,545.8499755859375,966600,0.0,0.0,-0.019454654796892124
2022-01-11,547.3200073242188,560.7100219726562,545.510009765625,559.4000244140625,405900,0.0,0.0,0.024823760069934586
2022-01-12,566.0,581.5599975585938,565.47998046875,571.1099853515625,598600,0.0,0.0,0.02093307190997251
2022-01-13,571.1099853515625,576.3699951171875,540.489990234375,540.6199951171875,520600,0.0,0.0,-0.053387247669301474
2022-01-14,536.6500244140625,546.27001953125,527.3800048828125,543.0599975585938,488800,0.0,0.0,0.004513341096230361
2022-01-18,528.5800170898438,531.260009765625,504.0199890136719,505.95001220703125,732100,0.0,0.0,-0.06833496394209826
2022-01-19,505.0,523.030029296875,492.1199951171875,493.9800109863281,797600,0.0,0.0,-0.0236584661170145
2022-01-20,497.0,508.6700134277344,484.6499938964844,486.07000732421875,709700,0.0,0.0,-0.016012801097589957
2022-01-21,479.6700134277344,486.1700134277344,464.4599914550781,464.7099914550781,644000,0.0,0.0,-0.0439443198454601
2022-01-24,447.8399963378906,469.4200134277344,433.2099914550781,468.4100036621094,1182300,0.0,0.0,0.007961981181953792
2022-01-25,462.1099853515625,462.1099853515625,439.0,445.9100036621094,450800,0.0,0.0,-0.04803484089599108
2022-01-26,459.9100036621094,469.1499938964844,431.9700012207031,435.54998779296875,703400,0.0,0.0,-0.023233423300794476
2022-01-27,446.07000732421875,454.0,431.8900146484375,433.4100036621094,519600,0.0,0.0,-0.004913291679109366
2022-01-28,434.9800109863281,451.55999755859375,423.5400085449219,451.1000061035156,549800,0.0,0.0,0.04081586094445
2022-01-31,453.8800048828125,476.9100036621094,453.8800048828125,476.1400146484375,509300,0.0,0.0,0.05550877456467118
2022-02-01,481.0,485.7099914550781,471.2699890136719,484.3599853515625,367400,0.0,0.0,0.017263767904897254
2022-02-02,486.989990234375,496.3999938964844,473.3800048828125,474.95001220703125,507900,0.0,0.0,-0.01942764354842652
2022-02-03,456.8299865722656,463.94000244140625,442.2099914550781,443.5199890136719,778400,0.0,0.0,-0.0661754340152727
2022-02-04,444.4700012207031,458.9200134277344,443.55999755859375,453.67999267578125,554900,0.0,0.0,0.022907656732008563
2022-02-07,452.9700012207031,461.5,446.19000244140625,448.0899963378906,307000,0.0,0.0,-0.012321452186862203
2022-02-08,443.3999938964844,459.1499938964844,437.0299987792969,456.0400085449219,364400,0.0,0.0,0.017741998866309006
2022-02-09,466.17999267578125,478.8800048828125,466.17999267578125,478.510009765625,325200,0.0,0.0,0.049271995438290084
2022-02-10,459.80999755859375,486.5,459.0,470.4200134277344,528300,0.0,0.0,-0.01690663972077222
2022-02-11,472.6199951171875,476.75,422.80999755859375,426.1400146484375,950200,0.0,0.0,-0.09412864571098678
2022-02-14,422.6300048828125,436.95001220703125,417.9599914550781,427.95001220703125,590900,0.0,0.0,0.004247424546805378
2022-02-15,442.1000061035156,463.2900085449219,442.1000061035156,462.5400085449219,833100,0.0,0.0,0.080827188576307
2022-02-16,452.989990234375,455.1499938964844,441.20001220703125,450.3900146484375,671500,0.0,0.0,-0.026267984762456176
2022-02-17,470.25,478.8800048828125,438.2099914550781,440.989990234375,775200,0.0,0.0,-0.02087085438916736
2022-02-18,446.25,453.7799987792969,432.1000061035156,443.2300109863281,609200,0.0,0.0,0.005079527430458475
2022-02-22,430.7200012207031,436.19000244140625,422.7200012207031,427.739990234375,743200,0.0,0.0,-0.03494804135099716
2022-02-23,430.30999755859375,439.989990234375,417.79998779296875,418.2300109863281,946500,0.0,0.0,-0.02223308426887094
2022-02-24,350.0,385.0400085449219,347.4599914550781,382.2799987792969,2561100,0.0,0.0,-0.08595751443625232
2022-02-25,386.489990234375,395.6199951171875,375.010009765625,382.42999267578125,1673400,0.0,0.0,0.0003923665819904887
2022-02-28,351.44000244140625,355.760009765625,198.25,207.75,10220800,0.0,0.0,-0.45676331883276866
2022-03-01,212.7100067138672,231.3699951171875,195.00999450683594,211.2100067138672,6847700,0.0,0.0,0.01665466528937265
2022-03-02,218.0800018310547,251.99000549316406,217.2100067138672,245.1699981689453,3143300,0.0,0.0,0.160787795916719
2022-03-03,246.9600067138672,252.0,210.75999450683594,212.97999572753906,2569800,0.0,0.0,-0.13129666224178171
2022-03-04,211.00999450683594,219.67999267578125,197.05999755859375,198.52000427246094,1554700,0.0,0.0,-0.06789366018006915
2022-03-07,201.11000061035156,201.11000061035156,174.58999633789062,174.8000030517578,2703400,0.0,0.0,-0.11948418653139037
2022-03-08,175.32000732421875,193.72000122070312,168.58999633789062,186.75,3329200,0.0,0.0,0.06836382574148936
2022-03-09,200.47999572753906,200.92999267578125,187.16000366210938,198.41000366210938,2247000,0.0,0.0,0.06243643192561921
2022-03-10,195.13999938964844,196.30999755859375,184.50999450683594,188.75999450683594,1227100,0.0,0.0,-0.04863670670410003
2022-03-11,196.77999877929688,207.83999633789062,189.32000732421875,200.13999938964844,1613800,0.0,0.0,0.060288224274134494
2022-03-14,198.47999572753906,221.27999877929688,198.47999572753906,220.0,2144200,0.0,0.0,0.09923054197520265
2022-03-15,216.92999267578125,228.61000061035156,210.9199981689453,225.0399932861328,2451300,0.0,0.0,0.022909060391512748
2022-03-16,233.50999450683594,284.5,232.3000030517578,281.7200012207031,3724600,0.0,0.0,0.2518663776464971
2022-03-17,270.4700012207031,275.7099914550781,261.9700012207031,273.19000244140625,1484900,0.0,0.0,-0.030278286036973134
2022-03-18,273.2300109863281,300.2200012207031,271.8399963378906,294.4700012207031,2817800,0.0,0.0,0.0778945004909577
2022-03-21,293.4100036621094,295.5,277.0799865722656,284.04998779296875,1890800,0.0,0.0,-0.03538565349454614
2022-03-22,283.3900146484375,304.45001220703125,283.3900146484375,303.5400085449219,1131200,0.0,0.0,0.06861475652010429
2022-03-23,298.8599853515625,308.0,294.7900085449219,306.6499938964844,1785700,0.0,0.0,0.010245718073445431
2022-03-24,304.0,305.3999938964844,285.8599853515625,288.04998779296875,1820400,0.0,0.0,-0.060655491517128235
2022-03-25,291.8500061035156,291.8500061035156,260.1099853515625,266.75,1226900,0.0,0.0,-0.07394545632919025
2022-03-28,270.0,279.9800109863281,264.1000061035156,275.19000244140625,1263000,0.0,0.0,0.03164012161726815
2022-03-29,308.0,330.0,299.8699951171875,307.04998779296875,1985000,0.0,0.0,0.11577450150408786
2022-03-30,298.3299865722656,298.5,290.510009765625,293.0,875100,0.0,0.0,-0.045757981929776426
2022-03-31,294.6600036621094,311.8599853515625,291.4700012207031,296.6099853515625,1185100,0.0,0.0,0.012320769117960761
2022-04-01,297.3699951171875,303.8299865722656,285.8500061035156,287.0400085449219,701800,0.0,0.0,-0.03226451326410218
2022-04-04,291.4700012207031,298.6099853515625,286.4200134277344,297.94000244140625,602000,0.0,0.0,0.03797377916667144
2022-04-05,294.04998779296875,294.2200012207031,274.739990234375,282.3900146484375,799000,0.0,0.0,-0.05219167505386213
2022-04-06,276.010009765625,280.8399963378906,269.8900146484375,275.4700012207031,579500,0.0,0.0,-0.024505163315882372
2022-04-07,273.0,285.5799865722656,272.1199951171875,280.2900085449219,530200,0.0,0.0,0.017497394645005437
2022-04-08,283.55999755859375,321.2099914550781,280.0,308.69000244140625,1595600,0.0,0.0,0.1013236042337653
2022-04-11,310.0,312.0,298.7200012207031,305.3699951171875,921000,0.0,0.0,-0.010755150144031389
2022-04-12,304.55999755859375,313.3800048828125,293.2300109863281,298.1300048828125,615500,0.0,0.0,-0.023708911648626763
2022-04-13,298.6700134277344,312.9800109863281,291.239990234375,307.989990234375,654900,0.0,0.0,0.03307277090555916
2022-04-14,308.1499938964844,312.7900085449219,289.260009765625,290.05999755859375,664700,0.0,0.0,-0.058216153915056856
2022-04-18,286.3699951171875,290.2099914550781,276.510009765625,281.20001220703125,611400,0.0,0.0,-0.03054535415478221
2022-04-19,281.7099914550781,299.5,280.0,297.9800109863281,619200,0.0,0.0,0.05967282379398586
2022-04-20,301.4800109863281,303.70001220703125,286.92999267578125,289.6099853515625,568800,0.0,0.0,-0.02808921849173851
2022-04-21,298.29998779296875,302.0,285.3999938964844,286.8399963378906,493700,0.0,0.0,-0.00956454940705631
2022-04-22,285.2900085449219,286.2099914550781,275.75,276.760009765625,718900,0.0,0.0,-0.035141495959272184
2022-04-25,271.17999267578125,280.6700134277344,270.42999267578125,280.07000732421875,487700,0.0,0.0,0.011959811539957732
2022-04-26,278.29998779296875,280.0,263.739990234375,264.9800109863281,536200,0.0,0.0,-0.053879372811319715
2022-04-27,266.9599914550781,276.9599914550781,260.67999267578125,266.82000732421875,490900,0.0,0.0,0.00694390618764662
2022-04-28,273.67999267578125,285.260009765625,264.2699890136719,281.0,537200,0.0,0.0,0.05314441303702844
2022-04-29,278.70001220703125,282.8699951171875,263.6600036621094,264.989990234375,534700,0.0,0.0,-0.056975123721085374
2022-05-02,268.2099914550781,288.7900085449219,265.3800048828125,288.5,1030600,0.0,0.0,0.08872036919142179
2022-05-03,286.1499938964844,305.239990234375,286.1499938964844,297.0,1174500,0.0,0.0,0.029462738301559765
2022-05-04,295.32000732421875,316.79998779296875,286.25,312.6000061035156,1294600,0.0,0.0,0.05252527307581012
2022-05-05,340.67999267578125,364.6499938964844,333.2699890136719,346.0,2603500,0.0,0.0,0.10684578772984477
2022-05-06,352.0199890136719,362.260009765625,335.9100036621094,347.0,1625500,0.0,0.0,0.0028901734104045396
2022-05-09,333.8399963378906,338.760009765625,301.0,317.8900146484375,1774300,0.0,0.0,-0.08389044769902743
2022-05-10,321.70001220703125,325.92999267578125,300.4200134277344,319.6199951171875,739100,0.0,0.0,0.00544207238048422
2022-05-11,312.5299987792969,327.8800048828125,295.0299987792969,296.05999755859375,723200,0.0,0.0,-0.07371252712132592
2022-05-12,286.8900146484375,307.8800048828125,282.2799987792969,294.5,883500,0.0,0.0,-0.005269193985874443
2022-05-13,298.0199890136719,323.7099914550781,298.0199890136719,319.25,579600,0.0,0.0,0.08404074702886244
2022-05-16,315.260009765625,318.260009765625,305.82000732421875,310.79998779296875,546600,0.0,0.0,-0.02646832327965931
2022-05-17,317.8900146484375,319.82000732421875,309.19000244140625,312.6700134277344,529500,0.0,0.0,0.006016813732989235
2022-05-18,305.0299987792969,315.1199951171875,304.0,313.0,831000,0.0,0.0,0.001055382857626963
2022-05-19,311.0,336.6600036621094,309.989990234375,326.9800109863281,844500,0.0,0.0,0.0446645718413039
2022-05-20,329.9100036621094,335.0,318.4200134277344,320.3900146484375,1491300,0.0,0.0,-0.02015412599079691
2022-05-23,317.9700012207031,327.9100036621094,310.67999267578125,314.6600036621094,723500,0.0,0.0,-0.017884486795306742
2022-05-24,305.0,312.3900146484375,292.510009765625,308.8699951171875,850500,0.0,0.0,-0.01840084051845159
2022-05-25,304.2900085449219,312.7699890136719,295.7300109863281,305.4800109863281,834200,0.0,0.0,-0.010975440102471534
2022-05-26,304.0400085449219,324.44000244140625,302.7099914550781,322.8599853515625,713100,0.0,0.0,0.05689398238895649
2022-05-27,323.0199890136719,343.20001220703125,323.0,340.3500061035156,829500,0.0,0.0,0.05417215370591144
2022-05-31,339.2200012207031,340.3599853515625,323.510009765625,338.5199890136719,1435900,0.0,0.0,-0.005376868097622944
2022-06-01,338.67999267578125,346.5199890136719,319.1300048828125,326.2799987792969,579100,0.0,0.0,-0.03615736332155162
2022-06-02,329.29998779296875,349.44000244140625,329.2099914550781,347.739990234375,476300,0.0,0.0,0.06577170385977027
2022-06-03,338.5299987792969,345.6300048828125,331.010009765625,332.3399963378906,437700,0.0,0.0,-0.04428594446702794
2022-06-06,339.29998779296875,342.7099914550781,327.75,332.0899963378906,338800,0.0,0.0,-0.0007522416884960803
2022-06-07,328.79998779296875,347.1000061035156,327.55999755859375,341.6700134277344,369100,0.0,0.0,0.028847653333394563
2022-06-08,338.79998779296875,344.0899963378906,329.44000244140625,330.70001220703125,632600,0.0,0.0,-0.03210700614504869
2022-06-09,327.82000732421875,330.8999938964844,316.0199890136719,316.6000061035156,426800,0.0,0.0,-0.042636847847131176
2022-06-10,311.8500061035156,313.7099914550781,303.1099853515625,303.489990234375,438400,0.0,0.0,-0.04140876695009976
2022-06-13,297.0,299.9800109863281,283.5799865722656,284.1099853515625,734500,0.0,0.0,-0.06385714687936161
2022-06-14,286.1199951171875,286.9100036621094,273.4200134277344,278.3599853515625,983200,0.0,0.0,-0.02023864100687922
2022-06-15,281.1499938964844,295.70001220703125,279.92999267578125,289.7699890136719,578500,0.0,0.0,0.04099010009538118
2022-06-16,279.0199890136719,287.4599914550781,270.32000732421875,286.1600036621094,696500,0.0,0.0,-0.01245810638931344
2022-06-17,289.54998779296875,305.2300109863281,282.5400085449219,295.67999267578125,1292100,0.0,0.0,0.03326806294325069
2022-06-21,303.6700134277344,311.17999267578125,299.6700134277344,300.29998779296875,633000,0.0,0.0,0.015624983873201881
2022-06-22,290.5899963378906,313.1000061035156,290.5899963378906,309.44000244140625,365200,0.0,0.0,0.03043628045279423
2022-06-23,309.07000732421875,332.1099853515625,308.54998779296875,327.7200012207031,591300,0.0,0.0,0.05907445267280287
2022-06-24,324.2300109863281,333.1700134277344,321.54998779296875,326.010009765625,676300,0.0,0.0,-0.005217842819201457
2022-06-27,332.989990234375,333.989990234375,320.1600036621094,324.80999755859375,341400,0.0,0.0,-0.0036809060184807008
2022-06-28,319.4800109863281,327.3500061035156,308.8800048828125,311.510009765625,477700,0.0,0.0,-0.0409469779038113
2022-06-29,306.760009765625,308.3800048828125,299.4200134277344,307.3699951171875,502800,0.0,0.0,-0.013290149653786054
2022-06-30,300.6499938964844,301.32000732421875,290.32000732421875,294.7799987792969,638700,0.0,0.0,-0.04096039476166369
2022-07-01,296.6499938964844,303.5299987792969,294.4599914550781,302.1199951171875,414000,0.0,0.0,0.02489991304798833
2022-07-05,299.3999938964844,310.6400146484375,296.8699951171875,310.6400146484375,377600,0.0,0.0,0.02820078005080462
2022-07-06,309.8599853515625,318.989990234375,308.6099853515625,311.94000244140625,415400,0.0,0.0,0.004184869082110909
2022-07-07,313.0,331.6000061035156,313.0,329.1099853515625,416700,0.0,0.0,0.055042581187968675
2022-07-08,327.4800109863281,329.1000061035156,319.25,321.0199890136719,320700,0.0,0.0,-0.02458143689942649
2022-07-11,314.42999267578125,318.0799865722656,309.4700012207031,317.1400146484375,400000,0.0,0.0,-0.012086394922495414
2022-07-12,319.1700134277344,329.6700134277344,302.04998779296875,304.75,507600,0.0,0.0,-0.03906796391547229
2022-07-13,299.0,311.32000732421875,297.260009765625,302.3900146484375,306900,0.0,0.0,-0.0077440044349876835
2022-07-14,298.44000244140625,299.7699890136719,291.42999267578125,298.0299987792969,303300,0.0,0.0,-0.014418517999708502
2022-07-15,305.7699890136719,308.3800048828125,299.44000244140625,302.55999755859375,321400,0.0,0.0,0.015199808065803122
2022-07-18,307.29998779296875,312.32000732421875,304.29998779296875,305.8599853515625,374700,0.0,0.0,0.010906887293749667
2022-07-19,311.8599853515625,325.29998779296875,309.1400146484375,323.4200134277344,475800,0.0,0.0,0.05741198233560363
2022-07-20,323.510009765625,327.489990234375,316.57000732421875,317.54998779296875,435500,0.0,0.0,-0.018149852795294685
2022-07-21,314.8800048828125,333.44000244140625,312.44000244140625,330.9200134277344,524300,0.0,0.0,0.04210368807660725
2022-07-22,331.79998779296875,336.0199890136719,319.8999938964844,323.29998779296875,290300,0.0,0.0,-0.02302678993583951
2022-07-25,324.17999267578125,324.17999267578125,311.010009765625,320.1700134277344,237700,0.0,0.0,-0.009681331529275305
2022-07-26,317.95001220703125,317.95001220703125,309.6499938964844,313.2099914550781,226700,0.0,0.0,-0.021738519164060333
2022-07-27,320.1199951171875,326.4599914550781,318.489990234375,325.6300048828125,406500,0.0,0.0,0.039653950278006
2022-07-28,325.2799987792969,348.1400146484375,324.760009765625,342.7900085449219,535700,0.0,0.0,0.052697857705971796
2022-07-29,342.0899963378906,349.6700134277344,338.2900085449219,349.25,394200,0.0,0.0,0.018845331818449385
2022-08-01,344.5899963378906,367.4700012207031,343.0799865722656,366.4200134277344,505700,0.0,0.0,0.04916252949959743
2022-08-02,362.5400085449219,371.7200012207031,357.95001220703125,364.3299865722656,398800,0.0,0.0,-0.0057039102092629745
2022-08-03,366.6499938964844,374.5400085449219,365.4599914550781,370.0299987792969,459200,0.0,0.0,0.015645190945326348
2022-08-04,395.2200012207031,417.19000244140625,393.0,415.3900146484375,1165000,0.0,0.0,0.12258469858870935
2022-08-05,405.20001220703125,437.3299865722656,404.2099914550781,427.3900146484375,856500,0.0,0.0,0.02888851338941345
2022-08-08,428.17999267578125,434.1600036621094,423.2300109863281,427.6400146484375,483300,0.0,0.0,0.0005849458139672858
2022-08-09,424.1199951171875,429.2200012207031,416.1199951171875,419.5199890136719,648000,0.0,0.0,-0.01898799307038912
2022-08-10,437.3900146484375,445.6499938964844,434.67999267578125,440.9200134277344,815300,0.0,0.0,0.05101073840218162
2022-08-11,444.0,445.6300048828125,434.1199951171875,435.6099853515625,557800,0.0,0.0,-0.012043064307495244
2022-08-12,439.6300048828125,446.94000244140625,433.1499938964844,444.9100036621094,254000,0.0,0.0,0.021349414897000596
2022-08-15,438.1400146484375,451.4800109863281,435.989990234375,448.5299987792969,277100,0.0,0.0,0.008136465998495934
2022-08-16,442.19000244140625,451.239990234375,442.0299987792969,447.5,451000,0.0,0.0,-0.0022963877156491064
2022-08-17,440.0,457.9599914550781,439.9700012207031,457.95001220703125,692600,0.0,0.0,0.023351982585544606
2022-08-18,455.30999755859375,462.989990234375,447.6499938964844,449.20001220703125,603500,0.0,0.0,-0.019106888889096174
2022-08-19,444.3699951171875,453.2099914550781,440.5299987792969,442.54998779296875,483000,0.0,0.0,-0.014804150118761794
2022-08-22,431.8500061035156,444.30999755859375,427.010009765625,441.1700134277344,430400,0.0,0.0,-0.0031182338793328546
2022-08-23,440.0400085449219,443.4200134277344,431.7099914550781,434.70001220703125,187500,0.0,0.0,-0.014665550748641176
2022-08-24,436.3299865722656,440.95001220703125,432.5400085449219,434.5799865722656,277900,0.0,0.0,-0.0002761114133773557
2022-08-25,436.92999267578125,449.239990234375,434.4700012207031,446.1099853515625,215100,0.0,0.0,0.026531361626289662
2022-08-26,445.45001220703125,446.70001220703125,422.0,422.57000732421875,211000,0.0,0.0,-0.05276720719172601
2022-08-29,409.42999267578125,421.7300109863281,408.3999938964844,416.0,421500,0.0,0.0,-0.015547736967469805
2022-08-30,422.6400146484375,425.7099914550781,409.69000244140625,424.7099914550781,392300,0.0,0.0,0.02093747945932245
2022-08-31,427.7099914550781,432.6099853515625,422.5,426.5,543800,0.0,0.0,0.0042146607825006566
2022-09-01,421.0,422.17999267578125,402.510009765625,412.2099914550781,415300,0.0,0.0,-0.03350529553322834
2022-09-02,418.8699951171875,425.3599853515625,408.1199951171875,412.1400146484375,267500,0.0,0.0,-0.00016976009337765774
2022-09-06,406.92999267578125,411.3500061035156,398.94000244140625,410.8299865722656,415300,0.0,0.0,-0.0031785995768679465
2022-09-07,407.4100036621094,419.6499938964844,406.3900146484375,417.2900085449219,294000,0.0,0.0,0.015724319508795048
2022-09-08,415.29998779296875,430.989990234375,413.8699951171875,428.6700134277344,310000,0.0,0.0,0.027271213424194363
2022-09-09,435.70001220703125,436.8399963378906,428.0899963378906,432.44000244140625,288600,0.0,0.0,0.008794617994214882
