Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2021-12-27,419.1415972502116,422.51332266220726,415.9676388519731,421.573974609375,313400,0.0,0.0,
2021-12-28,424.6787652047843,425.10393111537314,415.75013020736293,416.2642822265625,153700,0.0,0.0,-0.0125949245034217
2021-12-29,417.4112525347862,417.4112525347862,406.0403429681569,412.5267028808594,153000,0.0,0.0,-0.008978861519684411
2021-12-30,413.6835900654142,418.0836196546245,411.6664811004105,413.01123046875,212600,0.0,0.0,0.0011745363015458476
2021-12-31,413.50564080237933,414.22742710724026,409.4714226484466,410.5294189453125,380300,0.0,0.0,-0.006009065469287034
2022-01-03,410.52938063210405,411.41432314828876,394.9067520415766,400.3944396972656,611400,0.0,0.0,-0.02468758335050525
2022-01-04,400.99762396439627,400.99762396439627,380.0949395548799,387.47119140625,1074200,0.0,0.0,-0.03227629309934166
2022-01-05,384.12906660429104,384.12906660429104,354.7080711095414,356.8883361816406,1431800,0.0,0.0,-0.07892936533840089
2022-01-06,353.4078665175779,358.74724386207106,346.1008070012646,352.824462890625,1219100,0.0,0.0,-0.011386960231021037
2022-01-07,352.122475968138,358.0056980817715,347.0797184671682,351.8060607910156,787300,0.0,0.0,-0.002886427123748203
2022-01-10,346.28869725327127,360.4083996027232,339.1398448837442,359.93377685546875,631700,0.0,0.0,0.02310283127635282
2022-01-11,359.9337678945353,365.74776815985996,353.8330446822888,363.0780944824219,452400,0.0,0.0,0.008735822612768285
2022-01-12,362.03001798346605,371.4728052072282,351.1633624656621,354.05059814453125,415900,0.0,0.0,-0.024863786813576816
2022-01-13,353.8429117077308,355.8353072800841,338.50703610749053,338.70477294921875,495700,0.0,0.0,-0.04334359347430894
2022-01-14,336.3317314385271,342.34349892844597,326.2956735742016,330.2408752441406,873200,0.0,0.0,-0.024989012204877037
2022-01-18,322.81520527840024,329.13840921656737,317.7724477991485,319.1072998046875,533200,0.0,0.0,-0.033713499067074215
2022-01-19,322.35044454258355,334.0377383801036,321.505031324352,326.058349609375,600000,0.0,0.0,0.021782797851825908
2022-01-20,333.385202604154,338.0324259199071,323.6556323096596,324.5850830078125,570000,0.0,0.0,-0.004518413968933821
2022-01-21,323.61609597440145,324.2983529650546,306.03568214824605,306.5201721191406,843900,0.0,0.0,-0.05565539463881364
2022-01-24,299.35155343718606,323.28978151572824,294.88230246192035,322.6273193359375,825400,0.0,0.0,0.05254840849605236
2022-01-25,312.759321773976,316.40790281733916,295.69306085976285,301.25,706300,0.0,0.0,-0.06626010277101879
2022-01-26,312.44293714625786,316.1607400234918,293.84408570617944,298.6693115234375,649100,0.0,0.0,-0.008566600752074716
2022-01-27,305.5116385708712,306.846460367187,293.9034022796765,297.6014404296875,716900,0.0,0.0,-0.003575429589009471
2022-01-28,299.7372037230942,313.8173470484344,293.3467397153436,313.6690368652344,475900,0.0,0.0,0.05399031809909216
2022-01-31,314.52928459870145,332.1690242332056,314.52928459870145,331.53619384765625,486700,0.0,0.0,0.05696181287443536
2022-02-01,332.2283337826036,335.8769152193957,323.90283666497464,334.25531005859375,442200,0.0,0.0,0.008201566710954511
2022-02-02,333.43463522759487,334.0427220662316,319.37425653476066,321.905517578125,344300,0.0,0.0,-0.036947184109966336
2022-02-03,313.48110674822954,318.57328988885604,310.48512092568564,311.1475830078125,411900,0.0,0.0,-0.033419540774729306
2022-02-04,314.63803384410886,326.1770495206642,306.5300982493478,322.1033020019531,422200,0.0,0.0,0.03521068326558563
2022-02-07,322.6866531312116,331.1703274046447,319.81426362329097,324.8916015625,697600,0.0,0.0,0.00865653826960755
2022-02-08,322.6965246454659,333.06879266866605,321.4803509708046,331.24945068359375,817400,0.0,0.0,0.019569139646937517
2022-02-09,362.09920846579945,363.325309728027,346.0909421544427,360.8434753417969,1263600,0.0,0.0,0.08934059995308807
2022-02-10,349.95707594462834,367.16670102775106,348.286044031615,360.2996826171875,722200,0.0,0.0,-0.001507004454200822
2022-02-11,357.8672475535855,364.7689063553436,341.38438893024124,345.6361083984375,720500,0.0,0.0,-0.040698271261953356
2022-02-14,343.1246285997758,348.1278267957733,339.4068557801296,341.8392333984375,498600,0.0,0.0,-0.01098518038984253
2022-02-15,346.71384092485357,350.91613338051985,340.93940032442146,344.2814636230469,340200,0.0,0.0,0.007144382464030263
2022-02-16,337.468832334558,341.3942695576327,327.59098158739306,340.6131591796875,569000,0.0,0.0,-0.01065495773358216
2022-02-17,336.1637110811601,337.616215657639,323.5073738903443,324.04132080078125,351100,0.0,0.0,-0.04865295991152219
2022-02-18,325.99902455235076,325.99902455235076,311.3948031949577,314.99395751953125,378100,0.0,0.0,-0.027920399962856224
2022-02-22,312.5319216886145,322.83496825574167,310.8905820946784,317.0802917480469,387800,0.0,0.0,0.006623410318549627
2022-02-23,320.11584654414537,322.93386080355197,310.7620452377586,311.3553161621094,426300,0.0,0.0,-0.018055286736290088
2022-02-24,299.77670743209075,324.7334014730117,299.13400990967403,320.8573913574219,967200,0.0,0.0,0.030518429273792114
2022-02-25,324.0610307311416,332.6337211917571,316.4079237318803,331.87237548828125,623500,0.0,0.0,0.03432984381085724
2022-02-28,331.6350230642533,338.87286099500477,330.1815230713975,335.4022521972656,512600,0.0,0.0,0.010636247454434589
2022-03-01,336.8459254730279,340.3165045131472,328.55009039042324,330.84405517578125,409200,0.0,0.0,-0.013590239754274203
2022-03-02,335.50115095369773,335.50115095369773,325.15857573518076,334.40362548828125,274400,0.0,0.0,0.010759057800233895
2022-03-03,337.735837419954,337.735837419954,318.33607942308464,320.3136291503906,258600,0.0,0.0,-0.042134699698058165
2022-03-04,321.7967622603442,328.05569330260437,306.73771158969265,314.9643249511719,416900,0.0,0.0,-0.01670020789751403
2022-03-07,317.61424550095563,321.2232675204732,297.71020375857313,297.9573974609375,458700,0.0,0.0,-0.05399636131130381
2022-03-08,294.8823063945478,300.2018892357146,280.7230446442405,291.27325439453125,614200,0.0,0.0,-0.022433217377268
2022-03-09,299.845944646107,312.057318913193,296.4247924406153,307.7165832519531,258400,0.0,0.0,0.056453274062538084
