Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2021-12-27,371.64398193359375,375.2140197753906,368.26849365234375,374.1828918457031,660696,0.0,0.0,
2021-12-28,376.51751708984375,379.2704162597656,369.0272521972656,369.7178955078125,448516,0.0,0.0,-0.011932657625971288
2021-12-29,370.62255859375,371.1673278808594,365.2723693847656,367.5583801269531,526644,0.0,0.0,-0.005840981481010643
2021-12-30,365.8949279785156,375.2918395996094,365.3404541015625,373.7743225097656,460647,0.0,0.0,0.016911442423556133
2021-12-31,372.188720703125,375.62255859375,369.79571533203125,370.07781982421875,481618,0.0,0.0,-0.009889664599553427
2022-01-03,370.7295837402344,371.8482360839844,363.6770324707031,370.49609375,590792,0.0,0.0,0.0011302323548596505
2022-01-04,369.5330810546875,370.0389099121094,355.0583801269531,362.2178955078125,891173,0.0,0.0,-0.022343550665809175
2022-01-05,360.3988342285156,370.7101135253906,357.4902648925781,357.85992431640625,890248,0.0,0.0,-0.012031352524139005
2022-01-06,357.3540954589844,372.98638916015625,354.4455261230469,368.60894775390625,1194844,0.0,0.0,0.03003695777903337
2022-01-07,369.45526123046875,379.1050720214844,359.92218017578125,360.2723693847656,1072307,0.0,0.0,-0.022616321225892633
2022-01-10,353.2781982421875,356.2256774902344,336.7218017578125,352.4124450683594,1794374,0.0,0.0,-0.02181661704956328
2022-01-11,374.2412414550781,413.0544738769531,370.62255859375,412.2568054199219,4227342,0.0,0.0,0.16981341376850123
2022-01-12,409.5330810546875,416.3424072265625,400.7879333496094,402.11090087890625,1833541,0.0,0.0,-0.02461064173502503
2022-01-13,403.26849365234375,403.26849365234375,387.5875549316406,388.62841796875,1172948,0.0,0.0,-0.03352926488858465
2022-01-14,384.2412414550781,394.5719909667969,383.2587585449219,394.1050720214844,1063774,0.0,0.0,0.014092263456592535
2022-01-18,391.1575927734375,391.1575927734375,372.0914306640625,372.6945495605469,1080120,0.0,0.0,-0.054326939643573824
2022-01-19,373.89105224609375,383.7159423828125,373.3074035644531,373.89105224609375,806877,0.0,0.0,0.0032104110107262773
2022-01-20,378.79376220703125,384.0564270019531,368.7743225097656,370.07781982421875,813662,0.0,0.0,-0.010198779561499505
2022-01-21,369.14398193359375,373.5213928222656,355.8171081542969,355.9727478027344,1095951,0.0,0.0,-0.038113800033150014
2022-01-24,351.07977294921875,355.564208984375,335.07781982421875,355.01947021484375,1363642,0.0,0.0,-0.0026779510335406265
2022-01-25,349.0272521972656,349.0272521972656,334.6595458984375,335.3696594238281,1216124,0.0,0.0,-0.05534854406470813
2022-01-26,334.2607116699219,339.7859802246094,318.2101135253906,322.7431945800781,1314401,0.0,0.0,-0.03764939519407484
2022-01-27,325.1945495605469,329.6984558105469,314.3482360839844,315.5252990722656,983076,0.0,0.0,-0.02236420667894712
2022-01-28,313.3365783691406,323.0544738769531,309.4066162109375,322.91827392578125,808214,0.0,0.0,0.023430688047053838
2022-01-31,321.7801513671875,340.3501892089844,321.6147766113281,339.3190612792969,1030981,0.0,0.0,0.050789282235805366
2022-02-01,343.2781982421875,349.51361083984375,339.7081604003906,346.7412414550781,980198,0.0,0.0,0.02187374958482513
2022-02-02,347.1011657714844,348.4630432128906,342.3443603515625,346.5272521972656,668303,0.0,0.0,-0.0006171439454808469
2022-02-03,337.91827392578125,349.2509765625,331.4104919433594,346.9455261230469,1209853,0.0,0.0,0.0012070448229657416
2022-02-04,346.3034973144531,353.939697265625,341.7704162597656,348.6186828613281,1015870,0.0,0.0,0.004822534410453327
2022-02-07,348.2295837402344,355.9046630859375,344.8054504394531,346.2256774902344,593259,0.0,0.0,-0.006864248787394001
2022-02-08,342.811279296875,347.4416198730469,340.38909912109375,345.10699462890625,581026,0.0,0.0,-0.0032310799979867744
2022-02-09,350.1945495605469,359.79571533203125,350.1945495605469,357.8404541015625,880174,0.0,0.0,0.036897135296688255
2022-02-10,348.501953125,357.1206359863281,345.33074951171875,348.32684326171875,1146837,0.0,0.0,-0.026586180323657893
2022-02-11,333.62841796875,339.8832702636719,321.6828918457031,321.88714599609375,1905192,0.0,0.0,-0.07590485136903236
